Mark,Competitor,DOB,Nat,Pos,Venue,Date
2:05:36,Cameron LEVINS,28 MAR 1989,CAN,5,Tokyo (JPN),05 MAR 2023
2:05:37,Moses MOSOP,07 JUL 1985,KEN,1,"Chicago, IL (USA)",09 OCT 2011
2:05:37,Wilson Loyanae ERUPE,20 NOV 1988,KEN,1,Seoul (KOR),18 MAR 2012
2:05:37,Philemon RONO,08 FEB 1991,KEN,10,Valencia (ESP),06 DEC 2020
2:05:37,Ronald KORIR,10 APR 1991,KEN,8,Valencia (ESP),04 DEC 2022
2:05:37,Kaan Kigen ÖZBILEN,15 JAN 1986,TUR,3,Barcelona (ESP),19 MAR 2023
2:05:38,Khalid KHANNOUCHI,22 DEC 1971,USA,1,London (GBR),14 APR 2002
2:05:38,Peter Kimeli SOME,05 JUN 1990,KEN,1,Paris (FRA),07 APR 2013
2:05:38,Tilahun REGASSA,18 JAN 1990,ETH,1,Rotterdam (NED),14 APR 2013
2:05:38,Deme Tadu ABATE,11 SEP 1997,ETH,6,Tokyo (JPN),05 MAR 2023
2:05:39,Eliud KIPTANUI,06 JUN 1989,KEN,1,Praha (CZE),09 MAY 2010
2:05:39,Mule WASIHUN,20 OCT 1993,ETH,4,Amsterdam (NED),15 OCT 2017
2:05:39,Mo FARAH,23 MAR 1983,GBR,5,London (GBR),28 APR 2019
2:05:41,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,"Chicago, IL (USA)",11 OCT 2009
2:05:41,Dadi Yami GEMEDA,02 APR 1988,ETH,6,Dubai (UAE),27 JAN 2012
2:05:41,Wilson Kwambai CHEBET,12 JUL 1985,KEN,1,Amsterdam (NED),21 OCT 2012
2:05:41,Getu FELEKE,28 NOV 1986,ETH,1,Wien (AUT),13 APR 2014
2:05:41,Shura KITATA,09 JUN 1996,ETH,1,London (GBR),04 OCT 2020
2:05:41,Laban Kipngetich KORIR,30 JUN 1985,KEN,8,Amsterdam (NED),16 OCT 2022
2:05:41,Shifera TAMRU,01 OCT 1998,ETH,2,Seoul (KOR),19 MAR 2023
2:05:42,Khalid KHANNOUCHI,22 DEC 1971,MAR,1,"Chicago, IL (USA)",24 OCT 1999
2:05:42,Shami Abdullah DAWIT,16 JUL 1984,ETH,7,Dubai (UAE),27 JAN 2012
2:05:42,Deressa CHIMSA,21 NOV 1976,ETH,8,Dubai (UAE),27 JAN 2012
2:05:42,Dickson CHUMBA,27 OCT 1986,KEN,1,Tokyo (JPN),23 FEB 2014
2:05:42,Emmanuel SAINA,06 SEP 1992,KEN,3,Rotterdam (NED),07 APR 2019
2:05:42,Vincent KIPCHUMBA,03 AUG 1990,KEN,2,London (GBR),04 OCT 2020
2:05:42,Abdisa TOLA,03 OCT 2000,ETH,1,Dubai (UAE),12 FEB 2023
2:05:42,Bethwel KIBET,1991,KEN,5,Sevilla (ESP),19 FEB 2023
2:05:43,Amos KIPRUTO,16 SEP 1992,KEN,5,Amsterdam (NED),15 OCT 2017
2:05:43,Evans CHEBET,10 NOV 1988,KEN,4,London (GBR),03 OCT 2021
2:05:44,Getu FELEKE,28 NOV 1986,ETH,1,Amsterdam (NED),17 OCT 2010
2:05:44,Mule WASIHUN,20 OCT 1993,ETH,5,Dubai (UAE),22 JAN 2016
2:05:44,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,1,Rotterdam (NED),08 APR 2018
2:05:44,Philemon KIPLIMO,10 OCT 1998,KEN,9,Valencia (ESP),04 DEC 2022
2:05:45,Martin Kiptolo LEL,29 OCT 1978,KEN,2,London (GBR),17 APR 2011
2:05:45,Patrick Makau MUSYOKI,02 MAR 1985,KEN,3,London (GBR),17 APR 2011
2:05:45,Sammy KITWARA,26 NOV 1986,KEN,2,Amsterdam (NED),16 OCT 2016
2:05:45,Lawrence CHERONO,07 AUG 1988,KEN,1,"Chicago, IL (USA)",13 OCT 2019
2:05:45,Sisay LEMMA,12 DEC 1990,ETH,3,London (GBR),04 OCT 2020
2:05:45,Guye Idemo ADOLA,20 OCT 1990,ETH,1,Berlin (GER),26 SEP 2021
2:05:45,Adeledelew MAMO,1999,ETH,9,Amsterdam (NED),16 OCT 2022
2:05:45,Leul GEBRESILASE,20 SEP 1992,ETH,4,London (GBR),23 APR 2023
2:05:46,Dickson CHUMBA,27 OCT 1986,KEN,1,Eindhoven (NED),14 OCT 2012
2:05:46,Dejene DEBELA,09 JAN 1995,ETH,2,"Chicago, IL (USA)",13 OCT 2019
2:05:46,Dawit WOLDE,19 MAY 1991,ETH,4,Rotterdam (NED),16 APR 2023
2:05:47,Vincent KIPRUTO,13 SEP 1987,KEN,1,Paris (FRA),05 APR 2009
2:05:47,Marius KIMUTAI,10 DEC 1992,KEN,3,Amsterdam (NED),16 OCT 2016
2:05:47,Eric Kiprono KIPTANUI,19 APR 1990,KEN,1,Siena (ITA),11 APR 2021
2:05:47,Enock ONCHARI,16 JAN 1999,KEN,6,Sevilla (ESP),19 FEB 2023
2:05:48,Paul TERGAT,17 JUN 1969,KEN,2,London (GBR),14 APR 2002
2:05:48,Jafred Chirchir KIPCHUMBA,08 AUG 1983,KEN,1,Eindhoven (NED),09 OCT 2011
2:05:48,Daniel KINYUA,25 MAY 1992,KEN,1,London (GBR),23 APR 2017
2:05:48,Sondre Nordstad MOEN,12 JAN 1991,NOR,1,Fukuoka (JPN),03 DEC 2017
2:05:48,Asefa MENGSTU,22 JAN 1988,ETH,3,"Chicago, IL (USA)",13 OCT 2019
2:05:49,William KIPSANG,26 JUN 1977,KEN,1,Rotterdam (NED),13 APR 2008
2:05:49,Girmay Birhanu GEBRU,27 JAN 1987,ETH,3,Dubai (UAE),24 JAN 2014
2:05:49,Mark KORIR,06 AUG 1988,KEN,1,Paris (FRA),12 APR 2015
2:05:50,Evans RUTTO,08 APR 1978,KEN,1,"Chicago, IL (USA)",12 OCT 2003
2:05:50,James Kipsang KWAMBAI,28 FEB 1983,KEN,1,Seoul (KOR),04 NOV 2012
2:05:50,Dennis KIMETTO,22 APR 1984,KEN,3,London (GBR),26 APR 2015
2:05:50,Shura KITATA,09 JUN 1996,ETH,1,Frankfurt (GER),29 OCT 2017
2:05:50,Abera KUMA,31 AUG 1990,ETH,2,Rotterdam (NED),08 APR 2018
2:05:50,Suguru OSAKO,23 MAY 1991,JPN,3,"Chicago, IL (USA)",07 OCT 2018
2:05:51,Kenenisa BEKELE,13 JUN 1982,ETH,4,"Chicago, IL (USA)",12 OCT 2014
2:05:51,Gideon Kipkemoi KIPKETER,10 NOV 1992,KEN,2,Tokyo (JPN),26 FEB 2017
2:05:51,Emmanuel SAINA,06 SEP 1992,KEN,5,Rotterdam (NED),24 OCT 2021
2:05:51,Deresa GELETA,,ETH,2,Dubai (UAE),12 FEB 2023
2:05:51,Ichitaka YAMASHITA,29 JUL 1997,JPN,7,Tokyo (JPN),05 MAR 2023
2:05:51,Oqbe Kibrom RUESOM,01 JAN 1998,ERI,4,Barcelona (ESP),19 MAR 2023
2:05:52,Lelisa DESISA,14 JAN 1990,ETH,2,Dubai (UAE),23 JAN 2015
2:05:52,Stephen CHEBOGUT,09 JAN 1985,KEN,1,Eindhoven (NED),11 OCT 2015
2:05:52,Andualem Belay SHIFERAW,05 APR 1992,ETH,1,Lisboa (POR),17 OCT 2021
2:05:52,Adugna TAKELE,26 FEB 1989,ETH,4,Sevilla (ESP),20 FEB 2022
2:05:53,Wilson Kwambai CHEBET,12 JUL 1985,KEN,1,Amsterdam (NED),16 OCT 2011
2:05:53,Bedan KAROKI,21 AUG 1990,KEN,4,"Chicago, IL (USA)",13 OCT 2019
2:05:53,Oqbe Kibrom RUESOM,01 JAN 1998,ERI,11,Valencia (ESP),06 DEC 2020
2:05:53,Yihunilign ADANE,29 FEB 1996,ETH,1,Barcelona (ESP),08 MAY 2022
2:05:53,Kenenisa BEKELE,13 JUN 1982,ETH,5,London (GBR),02 OCT 2022
2:05:53,Haftu TEKLU,21 JAN 2000,ETH,3,Seoul (KOR),19 MAR 2023
2:05:54,Sammy KITWARA,26 NOV 1986,KEN,4,"Chicago, IL (USA)",07 OCT 2012
2:05:54,Laban Kipngetich KORIR,30 JUN 1985,KEN,4,Amsterdam (NED),16 OCT 2016
2:05:54,Amos KIPRUTO,16 SEP 1992,KEN,1,Seoul (KOR),19 MAR 2017
2:05:54,Kinde ATANAW,15 APR 1993,ETH,7,Valencia (ESP),05 DEC 2021
2:05:56,Khalid KHANNOUCHI,22 DEC 1971,USA,1,"Chicago, IL (USA)",13 OCT 2002
2:05:56,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Berlin (GER),24 SEP 2006
2:05:56,Abera KUMA,31 AUG 1990,ETH,3,Berlin (GER),28 SEP 2014
2:05:56,Kelkile GEZAHEGN,01 OCT 1996,ETH,3,Rotterdam (NED),08 APR 2018
2:05:57,Tadesse TOLA,31 OCT 1987,ETH,2,Tokyo (JPN),23 FEB 2014
2:05:57,Kenenisa BEKELE,13 JUN 1982,ETH,2,London (GBR),23 APR 2017
2:05:57,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,4,"Chicago, IL (USA)",07 OCT 2018
2:05:57,Abdi FUFA,27 SEP 1995,ETH,2,Siena (ITA),11 APR 2021
2:05:57,Haymanot ALEW,11 NOV 1997,ETH,3,Dubai (UAE),12 FEB 2023
2:05:58,Shami Abdullah DAWIT,16 JUL 1984,ETH,1,Hamburg (GER),29 APR 2012
2:05:58,Deribe ROBI,26 SEP 1990,ETH,2,Eindhoven (NED),11 OCT 2015
2:05:58,Laban Kipngetich KORIR,30 JUN 1985,KEN,4,Rotterdam (NED),08 APR 2018
2:05:58,Gebru REDAHGNE,23 MAR 2000,ETH,2,Barcelona (ESP),08 MAY 2022
2:05:58,Mark KORIR,06 AUG 1988,KEN,2,Berlin (GER),25 SEP 2022
2:05:59,Lelisa DESISA,14 JAN 1990,ETH,1,"New York, NY (USA)",04 NOV 2018
2:05:59,Kenya SONOTA,10 MAY 1993,JPN,8,Tokyo (JPN),05 MAR 2023
2:06:00,Endeshaw NEGESSE,13 MAR 1988,ETH,1,Tokyo (JPN),22 FEB 2015
2:06:00,Mark Kosgei KIPTOO,21 JUN 1976,KEN,3,Eindhoven (NED),11 OCT 2015
2:06:00,Thomas KIPLAGAT,01 MAR 1987,KEN,1,Seoul (KOR),17 MAR 2019
2:06:00,Andualem Belay SHIFERAW,05 APR 1992,ETH,1,Lisboa (POR),20 OCT 2019
2:06:01,Shura KITATA,09 JUN 1996,ETH,2,"New York, NY (USA)",04 NOV 2018
2:06:01,Hailemaryam KIROS,05 FEB 1997,ETH,1,Osaka (JPN),26 FEB 2023
2:06:02,Samuel NDUNGU,04 APR 1988,KEN,2,Lisboa (POR),20 OCT 2019
2:06:02,Alemu BEKELE,23 MAR 1990,BRN,2,Seoul (KOR),03 NOV 2019
2:06:03,James Kipsang KWAMBAI,28 FEB 1983,KEN,2,Seoul (KOR),18 MAR 2012
2:06:03,Felix Kipchirchir KANDIE,10 APR 1987,KEN,2,Seoul (KOR),19 MAR 2017
2:06:03,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,1,Barcelona (ESP),07 NOV 2021
2:06:03,Abayneh DEGU,01 DEC 1998,ETH,4,Paris (FRA),03 APR 2022
2:06:03,Kebede TULU,15 SEP 1996,ETH,3,Barcelona (ESP),08 MAY 2022
2:06:03,Victor KIPLANGAT,10 NOV 1999,UGA,2,Osaka (JPN),26 FEB 2023
2:06:04,Abderrahim GOUMRI,21 MAY 1976,MAR,2,"Chicago, IL (USA)",11 OCT 2009
2:06:04,Tsegaye KEBEDE,15 JAN 1987,ETH,1,London (GBR),21 APR 2013
2:06:04,Marius KIMUTAI,10 DEC 1992,BRN,1,Rotterdam (NED),09 APR 2017
2:06:04,Alemu BEKELE,23 MAR 1990,BRN,1,Barcelona (ESP),10 MAR 2019
2:06:04,Fentahun HUNEGNAW,1996,ETH,5,Amsterdam (NED),20 OCT 2019
2:06:04,Mosinet GEREMEW,12 FEB 1992,ETH,4,London (GBR),04 OCT 2020
2:06:04,Andualem Belay SHIFERAW,05 APR 1992,ETH,1,Ottawa (CAN),29 MAY 2022
2:06:05,Ronaldo DA COSTA,07 JUN 1970,BRA,1,Berlin (GER),20 SEP 1998
2:06:05,Laban Kipngetich KORIR,30 JUN 1985,KEN,2,Amsterdam (NED),16 OCT 2011
2:06:05,Mariko KIPCHUMBA KIPLAGAT,04 JUL 1974,KEN,1,Reims (FRA),21 OCT 2012
2:06:05,Mark KORIR,06 AUG 1988,KEN,3,Seoul (KOR),19 MAR 2017
2:06:05,Philemon Kacheran LOKEDI,04 JUL 1992,KEN,5,Valencia (ESP),01 DEC 2019
2:06:05,Kenneth KETER,04 AUG 1996,KEN,8,Amsterdam (NED),17 OCT 2021
2:06:05,Abebe NEGEWO,20 MAY 1984,ETH,5,Hamburg (GER),24 APR 2022
2:06:06,Girmay Birhanu GEBRU,27 JAN 1987,ETH,2,Amsterdam (NED),20 OCT 2013
2:06:06,Deribe ROBI,26 SEP 1990,ETH,3,Dubai (UAE),23 JAN 2015
2:06:07,Eric NDIEMA,28 DEC 1992,KEN,3,Amsterdam (NED),16 OCT 2011
2:06:07,Philip Sanga KIMUTAI,10 SEP 1983,KEN,4,Frankfurt (GER),30 OCT 2011
2:06:07,Ezekiel CHEBII,03 JAN 1991,KEN,5,Amsterdam (NED),16 OCT 2016
2:06:07,Nobert KIGEN,24 JAN 1993,KEN,4,Seoul (KOR),19 MAR 2017
2:06:07,Galen RUPP,08 MAY 1986,USA,1,Praha (CZE),06 MAY 2018
2:06:07,Mulugeta Asefa UMA,12 MAR 1998,ETH,7,Sevilla (ESP),19 FEB 2023
2:06:08,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Berlin (GER),20 SEP 2009
2:06:08,Vincent KIPRUTO,13 SEP 1987,KEN,3,"Chicago, IL (USA)",11 OCT 2009
2:06:08,Patrick Makau MUSYOKI,02 MAR 1985,KEN,1,Frankfurt (GER),28 OCT 2012
2:06:08,Bernard Kiprop KOECH,31 JAN 1988,KEN,2,Rotterdam (NED),13 APR 2014
2:06:08,Mule WASIHUN,20 OCT 1993,ETH,5,London (GBR),04 OCT 2020
2:06:08,Mike Kiptum BOIT,14 SEP 1992,KEN,4,Barcelona (ESP),08 MAY 2022
2:06:08,Gebretsadik ABRAHA,16 JUL 1992,ETH,4,Dubai (UAE),12 FEB 2023
2:06:09,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Dubai (UAE),22 JAN 2010
2:06:09,Kelkile GEZAHEGN,01 OCT 1996,ETH,6,Dubai (UAE),25 JAN 2019
2:06:09,Gebretsadik ABRAHA,16 JUL 1992,ETH,1,Ljubljana (SLO),23 OCT 2022
2:06:09,Goitom KIFLE,03 DEC 1993,ERI,10,Valencia (ESP),04 DEC 2022
2:06:10,Tsegaye KEBEDE,15 JAN 1987,ETH,1,Fukuoka (JPN),07 DEC 2008
2:06:10,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,3,Seoul (KOR),20 MAR 2016
2:06:10,Paul LONYANGATA,12 DEC 1992,KEN,1,Paris (FRA),09 APR 2017
2:06:10,Birhanu LEGESE,11 SEP 1994,ETH,5,London (GBR),03 OCT 2021
2:06:10,Gabriel Gerald GEAY,10 SEP 1996,TAN,8,Valencia (ESP),05 DEC 2021
2:06:11,Franklin CHEPKWONY,15 JUN 1984,KEN,2,Eindhoven (NED),14 OCT 2012
2:06:11,Wilson Loyanae ERUPE,20 NOV 1988,KEN,1,Seoul (KOR),15 MAR 2015
2:06:11,Marius KIPSEREM,17 MAY 1988,KEN,1,Rotterdam (NED),10 APR 2016
2:06:11,Yuta SHITARA,18 DEC 1991,JPN,2,Tokyo (JPN),25 FEB 2018
2:06:11,Daniel DO NASCIMENTO,28 JUL 1998,BRA,9,Valencia (ESP),05 DEC 2021
2:06:11,Birhanu LEGESE,11 SEP 1994,ETH,6,London (GBR),02 OCT 2022
2:06:11,Brimin KIPKORIR,1989,KEN,1,Frankfurt (GER),30 OCT 2022
2:06:11,Chala REGASA,30 APR 1997,ETH,5,Rotterdam (NED),16 APR 2023
2:06:12,Wilson Kwambai CHEBET,12 JUL 1985,KEN,2,Amsterdam (NED),17 OCT 2010
2:06:12,Geoffrey KAMWOROR,22 NOV 1992,KEN,3,Berlin (GER),30 SEP 2012
2:06:12,Mosinet GEREMEW,12 FEB 1992,ETH,3,Berlin (GER),24 SEP 2017
2:06:12,Elisha ROTICH,12 APR 1990,KEN,2,Seoul (KOR),17 MAR 2019
2:06:12,Ashenafi MOGES,15 NOV 1994,ETH,6,Valencia (ESP),01 DEC 2019
2:06:12,Seifu TURA,19 JUN 1997,ETH,1,"Chicago, IL (USA)",10 OCT 2021
2:06:12,Shura KITATA,09 JUN 1996,ETH,5,Tokyo (JPN),06 MAR 2022
2:06:13,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,1,Otsu (JPN),06 MAR 2011
2:06:13,Wesley KORIR,15 NOV 1982,KEN,5,"Chicago, IL (USA)",07 OCT 2012
2:06:13,John Nzau MWANGANGI,11 JAN 1990,KEN,1,Valencia (ESP),15 NOV 2015
2:06:13,Felix Kipchirchir KANDIE,10 APR 1987,KEN,4,Berlin (GER),24 SEP 2017
2:06:13,Festus TALAM,20 OCT 1994,KEN,1,Eindhoven (NED),08 OCT 2017
2:06:13,Felix KIRWA,08 OCT 1995,KEN,2,Eindhoven (NED),08 OCT 2017
2:06:13,Deme Tadu ABATE,11 SEP 1997,ETH,6,Amsterdam (NED),20 OCT 2019
2:06:13,Titus EKIRU,02 JAN 1992,KEN,1,Abu Dhabi (UAE),26 NOV 2021
2:06:13,Suguru OSAKO,23 MAY 1991,JPN,9,Tokyo (JPN),05 MAR 2023
2:06:14,Felix LIMO,22 AUG 1980,KEN,1,Rotterdam (NED),04 APR 2004
2:06:14,Patrick Makau MUSYOKI,02 MAR 1985,KEN,4,Rotterdam (NED),05 APR 2009
2:06:14,Gilbert Kipruto KIRWA,20 DEC 1985,KEN,1,Frankfurt (GER),25 OCT 2009
2:06:14,Vincent KIPRUTO,13 SEP 1987,KEN,5,Berlin (GER),24 SEP 2017
2:06:14,Bashir ABDI,10 FEB 1989,BEL,5,"Chicago, IL (USA)",13 OCT 2019
2:06:14,Bethwel YEGON,05 JAN 1993,KEN,2,Berlin (GER),26 SEP 2021
2:06:15,Titus MUNJI,20 DEC 1979,KEN,3,Berlin (GER),28 SEP 2003
2:06:15,Emmanuel MUTAI,12 OCT 1984,KEN,4,London (GBR),13 APR 2008
2:06:15,Bazu WORKU HAYLA,15 SEP 1990,ETH,2,Paris (FRA),05 APR 2009
2:06:15,Wesley KORIR,15 NOV 1982,KEN,2,"Chicago, IL (USA)",09 OCT 2011
2:06:15,Vincent KIPRUTO,13 SEP 1987,KEN,1,Frankfurt (GER),27 OCT 2013
2:06:15,Gideon Kipkemoi KIPKETER,10 NOV 1992,KEN,4,Amsterdam (NED),21 OCT 2018
2:06:15,Olika ADUGNA,12 SEP 1999,ETH,1,Dubai (UAE),24 JAN 2020
2:06:15,Bedan KAROKI,21 AUG 1990,KEN,5,Tokyo (JPN),01 MAR 2020
2:06:16,Moses TANUI,20 AUG 1965,KEN,2,"Chicago, IL (USA)",24 OCT 1999
2:06:16,Daniel NJENGA,07 MAY 1976,KEN,2,"Chicago, IL (USA)",13 OCT 2002
2:06:16,Toshinari TAKAOKA,24 SEP 1970,JPN,3,"Chicago, IL (USA)",13 OCT 2002
2:06:16,Evans RUTTO,08 APR 1978,KEN,1,"Chicago, IL (USA)",10 OCT 2004
2:06:16,Mark Kosgei KIPTOO,21 JUN 1976,KEN,2,Frankfurt (GER),27 OCT 2013
2:06:16,Sondre Nordstad MOEN,12 JAN 1991,NOR,7,Valencia (ESP),01 DEC 2019
2:06:16,Fikre BEKELE,,ETH,1,Linz (AUT),23 OCT 2022
2:06:17,Ryan HALL,14 OCT 1982,USA,5,London (GBR),13 APR 2008
2:06:17,Seboka Dibaba TOLA,10 NOV 1987,ETH,9,Dubai (UAE),27 JAN 2012
2:06:17,Eric NDIEMA,28 DEC 1992,KEN,3,Eindhoven (NED),14 OCT 2012
2:06:17,Tamirat TOLA,11 AUG 1991,ETH,4,Dubai (UAE),24 JAN 2014
2:06:17,Yacob JARSO,05 FEB 1988,ETH,1,Seoul (KOR),16 MAR 2014
2:06:17,Abdi NAGEEYE,02 MAR 1989,NED,4,Rotterdam (NED),07 APR 2019
2:06:17,Eric Kiprono KIPTANUI,19 APR 1990,KEN,2,Dubai (UAE),24 JAN 2020
2:06:18,Paul TERGAT,17 JUN 1969,KEN,4,"Chicago, IL (USA)",13 OCT 2002
2:06:18,Evans RUTTO,08 APR 1978,KEN,1,London (GBR),18 APR 2004
2:06:18,Gilbert YEGON,06 AUG 1988,KEN,1,Amsterdam (NED),18 OCT 2009
2:06:18,Dawit WOLDE,19 MAY 1991,ETH,1,Praha (CZE),05 MAY 2019
2:06:18,Tsedat Abeje AYANA,18 FEB 1996,ETH,3,Dubai (UAE),24 JAN 2020
2:06:18,Tesfaye Lencho ANBESA,1997,ETH,4,Dubai (UAE),24 JAN 2020
2:06:18,Othmane EL GOUMRI,28 MAY 1992,MAR,3,Siena (ITA),11 APR 2021
2:06:18,Martin KIPRUGUT KOSGEY,21 MAR 1989,KEN,3,Hamburg (GER),23 APR 2023
2:06:19,Moses MOSOP,07 JUL 1985,KEN,1,Xiamen (CHN),03 JAN 2015
2:06:19,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,1,Amsterdam (NED),18 OCT 2015
2:06:19,Alphonce Felix SIMBU,14 FEB 1992,TAN,3,Osaka (JPN),26 FEB 2023
2:06:20,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Amsterdam (NED),16 OCT 2005
2:06:20,Herpasa NEGASA,11 SEP 1993,ETH,10,Valencia (ESP),05 DEC 2021
2:06:20,Alphonce Felix SIMBU,14 FEB 1992,TAN,3,Milano (ITA),03 APR 2022
2:06:21,Tilahun REGASSA,18 JAN 1990,ETH,1,Eindhoven (NED),12 OCT 2014
2:06:21,Lawrence CHERONO,07 AUG 1988,KEN,2,Rotterdam (NED),09 APR 2017
2:06:21,Mo FARAH,23 MAR 1983,GBR,3,London (GBR),22 APR 2018
2:06:21,Galen RUPP,08 MAY 1986,USA,5,"Chicago, IL (USA)",07 OCT 2018
2:06:21,Sammy KITWARA,26 NOV 1986,KEN,7,Valencia (ESP),02 DEC 2018
2:06:21,Shifera TAMRU,01 OCT 1998,ETH,2,Daegu (KOR),07 APR 2019
2:06:21,Joel Kemboi KIMURER,21 JAN 1988,KEN,2,Abu Dhabi (UAE),06 DEC 2019
2:06:21,Yitayal Atnafu ZERIHUN,20 JAN 1993,ETH,5,Dubai (UAE),24 JAN 2020
2:06:22,Assefa BENTAYEHU,,ETH,2,Amsterdam (NED),21 OCT 2012
2:06:22,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,1,Amsterdam (NED),19 OCT 2014
2:06:22,Solomon DEKSISA,11 MAR 1994,ETH,2,Rotterdam (NED),10 APR 2016
2:06:22,Mike Kiptum BOIT,14 SEP 1992,KEN,3,Seoul (KOR),17 MAR 2019
2:06:22,Stephen CHEMLANY,09 AUG 1982,KEN,3,Lisboa (POR),20 OCT 2019
2:06:22,Yihunilign ADANE,29 FEB 1996,ETH,6,Dubai (UAE),24 JAN 2020
2:06:22,El Hassan EL ABBASSI,13 APR 1984,BRN,6,Tokyo (JPN),01 MAR 2020
2:06:22,Kenneth CHESERER,,KEN,5,Rotterdam (NED),10 APR 2022
2:06:23,Robert CHEBOROR,09 SEP 1978,KEN,1,Amsterdam (NED),17 OCT 2004
2:06:23,Robert Kiprono CHERUIYOT,10 AUG 1988,KEN,2,Frankfurt (GER),25 OCT 2009
2:06:23,Emmanuel MUTAI,12 OCT 1984,KEN,2,London (GBR),25 APR 2010
2:06:23,Gebretsadik ABRAHA,16 JUL 1992,ETH,3,Amsterdam (NED),21 OCT 2012
2:06:23,Amos KIPRUTO,16 SEP 1992,KEN,2,Berlin (GER),16 SEP 2018
2:06:23,Aychew BANTIE,12 SEP 1995,ETH,2,Praha (CZE),05 MAY 2019
2:06:23,Aychew BANTIE,12 SEP 1995,ETH,7,Dubai (UAE),24 JAN 2020
2:06:23,Asefa MENGSTU,22 JAN 1988,ETH,7,Tokyo (JPN),01 MAR 2020
2:06:24,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,"Chicago, IL (USA)",10 OCT 2010
2:06:24,Raji ASSEFA,18 FEB 1986,ETH,2,Paris (FRA),15 APR 2012
2:06:24,Stephen CHEMLANY,09 AUG 1982,KEN,2,Seoul (KOR),16 MAR 2014
2:06:24,Kaan Kigen ÖZBILEN,15 JAN 1986,TUR,5,Amsterdam (NED),21 OCT 2018
2:06:24,Solomon Kirwa YEGO,10 MAY 1987,KEN,8,Valencia (ESP),02 DEC 2018
2:06:24,Morris Munene GACHAGA,07 APR 1995,KEN,7,Amsterdam (NED),20 OCT 2019
2:06:24,Regasa BEJIGA,1980,ETH,3,Sevilla (ESP),23 FEB 2020
2:06:25,Evans Kiprop CHERUIYOT,10 MAY 1982,KEN,1,"Chicago, IL (USA)",12 OCT 2008
2:06:25,Deressa CHIMSA,21 NOV 1976,ETH,1,Praha (CZE),13 MAY 2012
2:06:25,James Kipsang KWAMBAI,28 FEB 1983,KEN,1,Seoul (KOR),03 NOV 2013
2:06:25,Felix Kipchirchir KANDIE,10 APR 1987,KEN,6,Amsterdam (NED),16 OCT 2016
2:06:25,Dickson CHUMBA,27 OCT 1986,KEN,3,Tokyo (JPN),26 FEB 2017
2:06:25,Laban Kipngetich KORIR,30 JUN 1985,KEN,3,Rotterdam (NED),09 APR 2017
2:06:25,Paul LONYANGATA,12 DEC 1992,KEN,1,Paris (FRA),08 APR 2018
2:06:25,Chele DECHASA,13 JUN 1984,ETH,3,Seoul (KOR),03 NOV 2019
2:06:25,Awet HABTE,29 SEP 1997,ERI,5,Sevilla (ESP),20 FEB 2022
2:06:25,Ayad LAMDASSEM,11 OCT 1981,ESP,6,Sevilla (ESP),20 FEB 2022
2:06:26,David Kemboi KIYENG,22 APR 1983,KEN,3,Paris (FRA),05 APR 2009
2:06:26,Feysa BEKELE,04 AUG 1983,ETH,4,Amsterdam (NED),21 OCT 2012
2:06:26,Geoffrey KAMWOROR,22 NOV 1992,KEN,3,Berlin (GER),29 SEP 2013
2:06:26,Sisay LEMMA,12 DEC 1990,ETH,1,Frankfurt (GER),25 OCT 2015
2:06:26,Festus TALAM,20 OCT 1994,KEN,1,Eindhoven (NED),09 OCT 2016
2:06:26,Geoffrey KAMWOROR,22 NOV 1992,KEN,3,"New York, NY (USA)",04 NOV 2018
2:06:26,Seifu TURA,19 JUN 1997,ETH,8,Dubai (UAE),24 JAN 2020
2:06:26,Hidekazu HIJIKATA,27 JUN 1997,JPN,2,Otsu (JPN),28 FEB 2021
2:06:26,Bethwel KIBET,1991,KEN,2,Linz (AUT),23 OCT 2022
2:06:26,Sisay LEMMA,12 DEC 1990,ETH,2,Praha (CZE),07 MAY 2023
2:06:27,Sisay JISA,29 DEC 1982,ETH,3,Paris (FRA),15 APR 2012
2:06:27,Geoffrey KIRUI,16 FEB 1993,KEN,7,Amsterdam (NED),16 OCT 2016
2:06:27,Wilson Loyanae ERUPE,20 NOV 1988,KEN,5,Seoul (KOR),19 MAR 2017
2:06:27,Fikre BEKELE,,ETH,4,Seoul (KOR),17 MAR 2019
2:06:27,Tesfa WOKNETH,30 SEP 1984,ETH,4,Sevilla (ESP),23 FEB 2020
2:06:27,Kebede TULU,15 SEP 1996,ETH,6,Rotterdam (NED),24 OCT 2021
2:06:27,Amanal PETROS,17 MAY 1995,GER,11,Valencia (ESP),05 DEC 2021
