Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
13.07,Renaldo NEHEMIAH,24 MAR 1959,USA,1,Köln (GER),23 AUG 1981,0.0
13.07,Renaldo NEHEMIAH,24 MAR 1959,USA,1,Bruxelles (BEL),28 AUG 1981,0.3
13.07,Colin JACKSON,18 FEB 1967,GBR,1,Sheffield (GBR),14 AUG 1992,0.4
13.07,Colin JACKSON,18 FEB 1967,GBR,1,"Estadio Panamericano, La Habana (CUB)",27 SEP 1992,0.3
13.07,Colin JACKSON,18 FEB 1967,GBR,1,Rieti (ITA),28 AUG 1994,1.2
13.07,Mark CREAR,02 OCT 1968,USA,2f1,"Olympiastadion, Berlin (GER)",30 AUG 1994,0.9
13.07,Mark CREAR,02 OCT 1968,USA,1,"Stade Louis II, Monaco (MON)",09 SEP 1995,0.6
13.07,Allen JOHNSON,01 MAR 1971,USA,1,Tokyo (JPN),15 SEP 1995,0.0
13.07,Colin JACKSON,18 FEB 1967,GBR,1,Nürnberg (GER),11 JUL 1998,-1.4
13.07,Reggie TORIAN,22 APR 1975,USA,1,St. Louis (USA),25 JUL 1998,0.0
13.07,Mark CREAR,02 OCT 1968,USA,1,"Stade Louis II, Monaco (MON)",08 AUG 1998,0.6
13.07,Allen JOHNSON,01 MAR 1971,USA,2,"Stade Louis II, Monaco (MON)",08 AUG 1998,0.6
13.07,Allen JOHNSON,01 MAR 1971,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,0.8
13.07,Anier GARCÍA,09 MAR 1976,CUB,2,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1.0
13.07,Anier GARCÍA,09 MAR 1976,CUB,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,0.6
13.07,Anier GARCÍA,09 MAR 1976,CUB,2,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,-0.3
13.07,Anier GARCÍA,09 MAR 1976,CUB,1,Bruxelles (BEL),24 AUG 2001,0.2
13.07,Allen JOHNSON,01 MAR 1971,USA,1,Paris (FRA),23 JUL 2004,-0.7
13.07,Ladji DOUCOURÉ,28 MAR 1983,FRA,1,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,-0.2
13.07,Xiang LIU,13 JUL 1983,CHN,1,Shanghai (CHN),23 SEP 2006,0.1
13.07,Dayron ROBLES,19 NOV 1986,CUB,1,Dubnica nad Váhom (SVK),16 SEP 2007,0.0
13.07,David OLIVER,24 APR 1982,USA,1qf3,"Eugene, OR (USA)",05 JUL 2008,2.0
13.07,Xiang LIU,13 JUL 1983,CHN,1,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,0.2
13.07,Dayron ROBLES,19 NOV 1986,CUB,1,"FBK Stadium, Hengelo (NED)",29 MAY 2011,0.7
13.07,Jason RICHARDSON,04 APR 1986,USA,2,"Stade Louis II, Monaco (MON)",20 JUL 2012,0.0
13.07,Aries MERRITT,24 JUL 1985,USA,1h5,"Olympic Stadium, London (GBR)",07 AUG 2012,0.7
13.07,David OLIVER,24 APR 1982,USA,1,Albi (FRA),15 AUG 2012,0.3
13.07,Jason RICHARDSON,04 APR 1986,USA,1,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,-0.4
13.07,David OLIVER,24 APR 1982,USA,1,"CIBC, Toronto (CAN)",24 JUL 2015,0.8
13.07,Sergey SHUBENKOV,04 OCT 1990,RUS,1,"Stade Louis II, Monaco (MON)",20 JUL 2018,-0.2
13.07,Grant HOLLOWAY,19 NOV 1997,USA,1h1,"Fayetteville, AR (USA)",10 MAY 2019,0.8
13.07,Daniel ROBERTS,13 NOV 1997,USA,1,"Fayetteville, AR (USA)",11 MAY 2019,1.0
13.07,Omar MCLEOD,25 APR 1994,JAM,1,"Olympiastadion, Berlin (GER)",01 SEP 2019,0.8
13.07,Grant HOLLOWAY,19 NOV 1997,USA,1,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2021,1.3
13.07,Trey CUNNINGHAM,26 AUG 1998,USA,1h2,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,-1.5
13.07,Trey CUNNINGHAM,26 AUG 1998,USA,1sf2,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,0.3
13.07,Freddie CRITTENDEN,03 AUG 1994,USA,2,"Olympiastadion, Berlin (GER)",04 SEP 2022,0.6
13.07,Shunsuke IZUMIYA,26 JAN 2000,JPN,1,"International Stadium, Yokohama (JPN)",21 MAY 2023,0.8
13.08,Colin JACKSON,18 FEB 1967,GBR,1,Auckland (NZL),28 JAN 1990,0.5
13.08,Anthony DEES,06 AUG 1963,USA,1,"Modesto, CA (USA)",16 MAY 1992,0.4
13.08,Anthony DEES,06 AUG 1963,USA,2,London (GBR),10 JUL 1992,-0.6
13.08,Mark MCKOY,10 DEC 1961,CAN,1,Villeneuve d'Ascq (FRA),02 JUL 1993,1.2
13.08,Colin JACKSON,18 FEB 1967,GBR,1,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,1.1
13.08,Colin JACKSON,18 FEB 1967,GBR,1,Victoria (CAN),23 AUG 1994,1.6
13.08,Colin JACKSON,18 FEB 1967,GBR,1,Paris (FRA),03 SEP 1994,-0.8
13.08,Mark CREAR,02 OCT 1968,USA,1sf,"Atlanta, GA (USA)",22 JUN 1996,1.7
13.08,Allen JOHNSON,01 MAR 1971,USA,1,Lausanne (SUI),03 JUL 1996,0.2
13.08,Allen JOHNSON,01 MAR 1971,USA,1,Köln (GER),16 AUG 1996,0.2
13.08,Mark CREAR,02 OCT 1968,USA,2,Köln (GER),16 AUG 1996,0.2
13.08,Mark CREAR,02 OCT 1968,USA,1,Zagreb (CRO),07 JUL 1998,-0.7
13.08,Mark CREAR,02 OCT 1968,USA,2,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,0.8
13.08,Mark CREAR,02 OCT 1968,USA,1,"Crystal Palace, London (GBR)",07 AUG 1999,0.6
13.08,Mark CREAR,02 OCT 1968,USA,1,"Olympiastadion, München (GER)",11 SEP 1999,0.7
13.08,Allen JOHNSON,01 MAR 1971,USA,1,"Palo Alto, CA (USA)",23 JUN 2002,-0.1
13.08,Staņislavs OLIJARS,22 MAR 1979,LAT,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,0.0
13.08,Allen JOHNSON,01 MAR 1971,USA,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,-0.4
13.08,Allen JOHNSON,01 MAR 1971,USA,1,Ciudad de México (MEX),22 MAY 2004,-0.2
13.08,Xiang LIU,13 JUL 1983,CHN,2,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,-0.2
13.08,Xiang LIU,13 JUL 1983,CHN,1,Yokohama (JPN),19 SEP 2005,0.6
13.08,Dominique ARNOLD,14 SEP 1973,USA,2,Paris (FRA),08 JUL 2006,0.6
13.08,Dayron ROBLES,19 NOV 1986,CUB,1,Madrid (ESP),17 JUL 2006,0.1
13.08,Terrence TRAMMELL,23 NOV 1978,USA,1,"Indianapolis, IN (USA)",24 JUN 2007,0.5
13.08,David PAYNE,24 JUL 1982,USA,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,0.0
13.08,David OLIVER,24 APR 1982,USA,1,"Greensboro, NC (USA)",19 APR 2008,1.6
13.08,Terrence TRAMMELL,23 NOV 1978,USA,1sf2,"Eugene, OR (USA)",06 JUL 2008,2.0
13.08,Dayron ROBLES,19 NOV 1986,CUB,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,0.4
13.08,Dayron ROBLES,19 NOV 1986,CUB,1,Torino (ITA),12 JUN 2010,1.2
13.08,David OLIVER,24 APR 1982,USA,1h2,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1.0
13.08,Jason RICHARDSON,04 APR 1986,USA,2,"Crystal Palace, London (GBR)",05 AUG 2011,-0.6
13.08,Jason RICHARDSON,04 APR 1986,USA,1f1,Dubnica nad Váhom (SVK),15 SEP 2011,-0.1
13.08,Jeff PORTER,27 NOV 1985,USA,3,"Hayward Field, Eugene, OR (USA)",30 JUN 2012,1.2
13.08,Jason RICHARDSON,04 APR 1986,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,-0.6
13.08,Orlando ORTEGA,29 JUL 1991,CUB,2,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,0.9
13.08,Ryan WILSON,19 DEC 1980,USA,1,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1.4
13.08,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1,Angers (FRA),30 AUG 2014,-0.1
13.08,Orlando ORTEGA,29 JUL 1991,CUB,1,"Olympiastadion, Berlin (GER)",31 AUG 2014,0.3
13.08,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,-0.1
13.08,Hansle PARCHMENT,17 JUN 1990,JAM,2,Kingston (JAM),27 JUN 2015,1.0
13.08,David OLIVER,24 APR 1982,USA,1sf1,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,0.7
13.08,Aries MERRITT,24 JUL 1985,USA,1sf2,"National Stadium, Beijing (CHN)",27 AUG 2015,-0.2
13.08,Omar MCLEOD,25 APR 1994,JAM,1,"Des Moines, IA (USA)",30 APR 2016,-0.1
13.08,Orlando ORTEGA,29 JUL 1991,ESP,1,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,0.2
13.08,Orlando ORTEGA,29 JUL 1991,ESP,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1.3
13.08,Daniel ROBERTS,13 NOV 1997,USA,1f1,"Stade Charléty, Paris (FRA)",24 AUG 2019,0.8
13.08,Omar MCLEOD,25 APR 1994,JAM,1sf2,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,0.9
13.08,Omar MCLEOD,25 APR 1994,JAM,1,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1.7
13.08,Ronald LEVY,30 OCT 1992,JAM,2h1,"National Stadium, Kingston (JAM)",26 JUN 2021,1.3
13.08,Grant HOLLOWAY,19 NOV 1997,USA,1f1,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,-0.1
13.08,Devon ALLEN,12 DEC 1994,USA,2,"Stade Charléty, Paris (FRA)",28 AUG 2021,0.7
13.08,Trey CUNNINGHAM,26 AUG 1998,USA,2,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1.2
13.08,Trey CUNNINGHAM,26 AUG 1998,USA,2,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1.2
13.08,Rasheed BROADBELL,13 AUG 2000,JAM,1,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,0.9
13.08,Hansle PARCHMENT,17 JUN 1990,JAM,3,"Stade Louis II, Monaco (MON)",10 AUG 2022,0.6
13.08,Jamal BRITT,28 DEC 1998,USA,2,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022,0.3
13.08,Rasheed BROADBELL,13 AUG 2000,JAM,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,-1.3
13.09,Colin JACKSON,18 FEB 1967,GBR,1,London (GBR),20 JUL 1990,0.2
13.09,Colin JACKSON,18 FEB 1967,GBR,1,Roma (ITA),17 JUL 1991,0.5
13.09,Mark CREAR,02 OCT 1968,USA,1,Rhede (GER),30 JUL 1995,1.0
13.09,Allen JOHNSON,01 MAR 1971,USA,2,"Stade Louis II, Monaco (MON)",09 SEP 1995,0.6
13.09,Mark CREAR,02 OCT 1968,USA,2,Tokyo (JPN),15 SEP 1995,0.0
13.09,Mark CREAR,02 OCT 1968,USA,1,Paris (FRA),28 JUN 1996,-0.9
13.09,Mark CREAR,02 OCT 1968,USA,2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,0.6
13.09,Colin JACKSON,18 FEB 1967,GBR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,0.8
13.09,Terrence TRAMMELL,23 NOV 1978,USA,1,"Sacramento, CA (USA)",18 JUL 2004,-1.1
13.09,Allen JOHNSON,01 MAR 1971,USA,1,"Stade Louis II, Monaco (MON)",10 SEP 2005,-1.4
13.09,Allen JOHNSON,01 MAR 1971,USA,2,Shanghai (CHN),23 SEP 2006,0.1
13.09,Aries MERRITT,24 JUL 1985,USA,1f1,Stockholm (SWE),07 AUG 2007,0.1
13.09,Antwon HICKS,12 MAR 1983,USA,2sf2,"Eugene, OR (USA)",06 JUL 2008,2.0
13.09,David OLIVER,24 APR 1982,USA,1,Doha (QAT),08 MAY 2009,1.0
13.09,Dayron ROBLES,19 NOV 1986,CUB,1f1,Reims (FRA),30 JUN 2010,-0.4
13.09,Xiang LIU,13 JUL 1983,CHN,1,Guangzhou (CHN),24 NOV 2010,1.1
13.09,Dayron ROBLES,19 NOV 1986,CUB,1,Paris (FRA),08 JUL 2011,1.3
13.09,David OLIVER,24 APR 1982,USA,2,Paris (FRA),08 JUL 2011,1.3
13.09,Xiang LIU,13 JUL 1983,CHN,1,Kawasaki (JPN),06 MAY 2012,0.2
13.09,Orlando ORTEGA,29 JUL 1991,CUB,1,La Habana (CUB),27 MAY 2012,0.0
13.09,Sergey SHUBENKOV,04 OCT 1990,RUS,1sf2,"Olympiastadion, Helsinki (FIN)",01 JUL 2012,-1.1
13.09,Sergey SHUBENKOV,04 OCT 1990,RUS,3,"Stade Louis II, Monaco (MON)",20 JUL 2012,0.0
13.09,Sergey SHUBENKOV,04 OCT 1990,RUS,1,Linz (AUT),20 AUG 2012,0.0
13.09,Aries MERRITT,24 JUL 1985,USA,1,Paris (FRA),06 JUL 2013,0.0
13.09,Sergey SHUBENKOV,04 OCT 1990,RUS,1sf1,"National Stadium, Beijing (CHN)",27 AUG 2015,0.0
13.09,David OLIVER,24 APR 1982,USA,1,Kingston (JAM),11 JUN 2016,0.2
13.09,Orlando ORTEGA,29 JUL 1991,ESP,1,Gijón (ESP),24 JUL 2016,1.0
13.09,Omar MCLEOD,25 APR 1994,JAM,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,0.5
13.09,Garfield DARIEN,22 DEC 1987,FRA,1,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,0.6
13.09,Sergey SHUBENKOV,04 OCT 1990,ANA,1h1,"Stade Charléty, Paris (FRA)",01 JUL 2017,0.0
13.09,Aries MERRITT,24 JUL 1985,USA,1,"Olympic Stadium, London (GBR)",09 JUL 2017,0.0
13.09,Sergey SHUBENKOV,04 OCT 1990,RUS,1,Padova (ITA),02 SEP 2018,1.7
13.09,Grant HOLLOWAY,19 NOV 1997,USA,2,"National Stadium, Tokyo (JPN)",05 AUG 2021,-0.5
13.09,Hansle PARCHMENT,17 JUN 1990,JAM,1,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,0.2
13.09,Devon ALLEN,12 DEC 1994,USA,3,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1.2
13.09,Jamal BRITT,28 DEC 1998,USA,4,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1.2
13.09,Trey CUNNINGHAM,26 AUG 1998,USA,1sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,0.1
13.09,Robert DUNNING,23 JUN 1997,USA,2,"Centennial Olympic Park, Atlanta, GA (USA)",06 MAY 2023,0.0
13.09,Just KWAOU-MATHEY,04 DEC 1999,FRA,2,"Stade Charléty, Paris (FRA)",09 JUN 2023,-0.5
13.09,Cordell TINCH,13 JUL 2000,USA,1h2,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,0.2
13.1,Greg FOSTER,04 AUG 1958,USA,1,"Westwood, CA (USA)",10 MAY 1981,0.8
13.1,Roger KINGDOM,26 AUG 1962,USA,1,Grosseto (ITA),10 AUG 1989,0.0
13.1,Colin JACKSON,18 FEB 1967,GBR,1,Cardiff (GBR),03 JUN 1990,1.1
13.1,Greg FOSTER,04 AUG 1958,USA,2,Roma (ITA),17 JUL 1991,0.5
13.1,Colin JACKSON,18 FEB 1967,GBR,1h1,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,0.9
13.1,Colin JACKSON,18 FEB 1967,GBR,1,Roma (ITA),27 JUN 1993,-0.2
13.1,Allen JOHNSON,01 MAR 1971,USA,1,Linz (AUT),22 AUG 1995,-0.6
13.1,Allen JOHNSON,01 MAR 1971,USA,1sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,0.5
13.1,Mark CREAR,02 OCT 1968,USA,1,Köln (GER),24 AUG 1997,-0.2
13.1,Colin JACKSON,18 FEB 1967,GBR,1,Bellinzona (SUI),01 JUL 1998,-1.1
13.1,Allen JOHNSON,01 MAR 1971,USA,2,"New York, NY (USA)",20 JUL 1998,0.9
13.1,Falk BALZER,14 DEC 1973,GER,1,"SGJ, Johannesburg (RSA)",13 SEP 1998,2.0
13.1,Allen JOHNSON,01 MAR 1971,USA,3f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,0.3
13.1,Allen JOHNSON,01 MAR 1971,USA,1,Zagreb (CRO),03 JUL 2000,0.0
13.1,Colin JACKSON,18 FEB 1967,GBR,1,Leverkusen (GER),20 AUG 2000,1.4
13.1,Anier GARCÍA,09 MAR 1976,CUB,1,"CM, Madrid (ESP)",21 SEP 2002,-2.2
13.1,Dominique ARNOLD,14 SEP 1973,USA,4,Paris (FRA),01 JUL 2005,-0.3
13.1,Allen JOHNSON,01 MAR 1971,USA,3,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,-0.2
13.1,Dominique ARNOLD,14 SEP 1973,USA,2,"Stade Louis II, Monaco (MON)",10 SEP 2005,-1.4
13.1,Xiang LIU,13 JUL 1983,CHN,1,Nanjing (CHN),20 OCT 2005,0.4
13.1,Dominique ARNOLD,14 SEP 1973,USA,1,"Indianapolis, IN (USA)",25 JUN 2006,-0.4
13.1,Ryan WILSON,19 DEC 1980,USA,2f1,Stockholm (SWE),07 AUG 2007,0.1
13.1,David OLIVER,24 APR 1982,USA,1,"Clermont, FL (USA)",14 JUN 2008,1.4
13.1,Jason RICHARDSON,04 APR 1986,USA,2,"Letzigrund, Zürich (SUI)",08 SEP 2011,0.1
13.1,Dayron ROBLES,19 NOV 1986,CUB,1,Guadalajara (MEX),28 OCT 2011,1.6
13.1,Dayron ROBLES,19 NOV 1986,CUB,1sf3,"Olympic Stadium, London (GBR)",08 AUG 2012,0.1
13.1,David OLIVER,24 APR 1982,USA,3,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,0.9
13.1,Orlando ORTEGA,29 JUL 1991,CUB,3,Paris (FRA),05 JUL 2014,0.8
13.1,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1,Reims (FRA),13 JUL 2014,0.3
13.1,Orlando ORTEGA,29 JUL 1991,CUB,1h2,"Stadion PGE Narodowy, Warszawa (POL)",23 AUG 2014,-0.2
13.1,Hansle PARCHMENT,17 JUN 1990,JAM,2,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1.4
13.1,Ronald LEVY,30 OCT 1992,JAM,2,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,0.9
13.1,Devon ALLEN,12 DEC 1994,USA,2h1,"Stade Charléty, Paris (FRA)",01 JUL 2017,0.0
13.1,Omar MCLEOD,25 APR 1994,JAM,1sf1,"Olympic Stadium, London (GBR)",06 AUG 2017,0.2
13.1,Orlando ORTEGA,29 JUL 1991,ESP,2,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,-0.1
13.1,Grant HOLLOWAY,19 NOV 1997,USA,1qf1,"Jacksonville, FL (USA)",25 MAY 2019,1.3
13.1,Grant HOLLOWAY,19 NOV 1997,USA,1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,0.6
13.1,Grant HOLLOWAY,19 NOV 1997,USA,1sf1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1.1
13.1,Rasheed BROADBELL,13 AUG 2000,JAM,1,"National Stadium, Kingston (JAM)",22 MAY 2021,0.4
13.1,Grant HOLLOWAY,19 NOV 1997,USA,1f1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1.1
13.1,Devon ALLEN,12 DEC 1994,USA,2,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,0.4
13.1,Devon ALLEN,12 DEC 1994,USA,1sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1.2
13.1,Ronald LEVY,30 OCT 1992,JAM,1,"National Stadium, Kingston (JAM)",27 JUN 2021,0.6
13.1,Ronald LEVY,30 OCT 1992,JAM,3,"National Stadium, Tokyo (JPN)",05 AUG 2021,-0.5
13.1,Devon ALLEN,12 DEC 1994,USA,1,"Olympiastadion, Berlin (GER)",12 SEP 2021,-0.1
13.1,Trey CUNNINGHAM,26 AUG 1998,USA,1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2022,1.7
13.1,Shunya TAKAYAMA,03 SEP 1994,JPN,1,"Lemon Gas Stadium, Hiratsuka (JPN)",06 AUG 2022,0.6
13.1,Trey CUNNINGHAM,26 AUG 1998,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,0.0
13.1,Rasheed BROADBELL,13 AUG 2000,JAM,1,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,0.2
13.1,Jason JOSEPH,11 OCT 1998,SUI,2,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,-0.2
13.11,Greg FOSTER,04 AUG 1958,USA,1,"Westwood, CA (USA)",15 MAY 1983,-0.4
13.11,Colin JACKSON,18 FEB 1967,GBR,2,Sestriere (ITA),11 AUG 1988,2.0
13.11,Roger KINGDOM,26 AUG 1962,USA,1f1,"Letzigrund, Zürich (SUI)",17 AUG 1988,0.0
13.11,Colin JACKSON,18 FEB 1967,GBR,1,"Crystal Palace, London (GBR)",14 JUL 1989,0.7
13.11,Colin JACKSON,18 FEB 1967,GBR,1h1,Auckland (NZL),27 JAN 1990,1.0
13.11,Greg FOSTER,04 AUG 1958,USA,1,Lappeenranta (FIN),09 JUL 1991,1.2
13.11,Mark MCKOY,10 DEC 1961,CAN,1,Bad Homburg (GER),24 MAY 1992,1.4
13.11,Anthony DEES,06 AUG 1963,USA,1,Sevilla (ESP),06 JUN 1992,0.6
13.11,Colin JACKSON,18 FEB 1967,GBR,1,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,0.4
13.11,Jack PIERCE,23 SEP 1962,USA,1sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,-0.1
13.11,Roger KINGDOM,26 AUG 1962,USA,1f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1.5
13.11,Anthony JARRETT,13 AUG 1968,GBR,2,Köln (GER),18 AUG 1995,0.2
13.11,Anier GARCÍA,09 MAR 1976,CUB,2,Stuttgart (GER),13 JUL 1997,-0.5
13.11,Mark CREAR,02 OCT 1968,USA,1,"Olympiastadion, Berlin (GER)",26 AUG 1997,-0.5
13.11,Florian SCHWARTHOFF,07 MAY 1968,GER,2,Fukuoka (JPN),13 SEP 1997,0.3
13.11,Mark CREAR,02 OCT 1968,USA,1,Paris (FRA),29 JUL 1998,1.1
13.11,Reggie TORIAN,22 APR 1975,USA,3f1,Zürich (SUI),12 AUG 1998,-0.3
13.11,Colin JACKSON,18 FEB 1967,GBR,2,"SGJ, Johannesburg (RSA)",13 SEP 1998,2.0
13.11,Larry WADE,22 NOV 1974,USA,1f2,Athina (GRE),16 JUN 1999,-0.3
13.11,Colin JACKSON,18 FEB 1967,GBR,1,Dortmund (GER),26 JUN 1999,1.5
13.11,Larry WADE,22 NOV 1974,USA,3,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,0.8
13.11,Mark CREAR,02 OCT 1968,USA,2,"Sacramento, CA (USA)",23 JUL 2000,1.5
13.11,Dominique ARNOLD,14 SEP 1973,USA,2,Leverkusen (GER),20 AUG 2000,1.4
13.11,Colin JACKSON,18 FEB 1967,GBR,1,"Olympiastadion, München (GER)",10 AUG 2002,0.4
13.11,Allen JOHNSON,01 MAR 1971,USA,1,"Stade Louis II, Monaco (MON)",13 SEP 2003,-1.5
13.11,Allen JOHNSON,01 MAR 1971,USA,1,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,0.2
13.11,Xiang LIU,13 JUL 1983,CHN,2,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,0.2
13.11,Staņislavs OLIJARS,22 MAR 1979,LAT,1,Doha (QAT),13 MAY 2005,0.1
13.11,Xiang LIU,13 JUL 1983,CHN,3,"New York, NY (USA)",11 JUN 2005,0.8
13.11,Dominique ARNOLD,14 SEP 1973,USA,1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,0.0
13.11,Dayron ROBLES,19 NOV 1986,CUB,3,Paris (FRA),08 JUL 2006,0.6
13.11,Dayron ROBLES,19 NOV 1986,CUB,1f2,"Olympic Stadium, Athina (GRE)",02 JUL 2007,0.4
13.11,Terrence TRAMMELL,23 NOV 1978,USA,1,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,0.6
13.11,David OLIVER,24 APR 1982,USA,1,"Stade Louis II, Monaco (MON)",29 JUL 2008,-0.8
13.11,Dayron ROBLES,19 NOV 1986,CUB,1f1,Stockholm (SWE),31 JUL 2009,0.3
13.11,David OLIVER,24 APR 1982,USA,1,Daegu (KOR),19 MAY 2010,-0.2
13.11,David OLIVER,24 APR 1982,USA,1,"Poljud Stadion, Split (CRO)",05 SEP 2010,-1.1
13.11,David OLIVER,24 APR 1982,USA,1,Annecy (FRA),11 SEP 2010,0.5
13.11,Jason RICHARDSON,04 APR 1986,USA,1sf2,"DS, Daegu (KOR)",29 AUG 2011,-1.6
13.11,David OLIVER,24 APR 1982,USA,2,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1.4
13.11,Aleec HARRIS,31 OCT 1990,USA,4f1,Paris (FRA),04 JUL 2015,0.5
13.11,Sergey SHUBENKOV,04 OCT 1990,RUS,1,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2015,0.5
13.11,Orlando ORTEGA,29 JUL 1991,ESP,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,0.5
13.11,Devon ALLEN,12 DEC 1994,USA,3,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,0.9
13.11,Antonio ALKANA,12 APR 1990,RSA,1,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1.8
13.11,Aries MERRITT,24 JUL 1985,USA,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,0.3
13.11,Daniel ROBERTS,13 NOV 1997,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1.0
13.11,Orlando ORTEGA,29 JUL 1991,ESP,1,"Stade Louis II, Monaco (MON)",14 AUG 2020,0.8
13.11,Omar MCLEOD,25 APR 1994,JAM,1,"Irvine, CA (USA)",15 MAY 2021,1.4
13.11,Grant HOLLOWAY,19 NOV 1997,USA,1h1,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,0.7
13.11,Daniel ROBERTS,13 NOV 1997,USA,3,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,0.4
13.11,Damion THOMAS,29 JUN 1999,JAM,2,"National Stadium, Kingston (JAM)",27 JUN 2021,0.6
13.11,Ronald LEVY,30 OCT 1992,JAM,2,"Olympiastadion, Berlin (GER)",12 SEP 2021,-0.1
13.11,Ronald LEVY,30 OCT 1992,JAM,2,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,0.7
13.11,Devon ALLEN,12 DEC 1994,USA,1,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,0.0
