Mark,Competitor,DOB,Nat,Pos,Venue,Date
81.98,Yuriy SEDYKH,11 JUN 1955,URS,2,"Stadio Olimpico, Roma (ITA)",10 SEP 1986
81.98,Andrey ABDUVALIYEV,30 JUN 1966,URS,2,Moskva (RUS),23 JUN 1992
81.98,Rudy WINKLER,06 DEC 1994,USA,1,"Hayward Field, Eugene, OR (USA)",24 APR 2021
81.98,Paweł FAJDEK,04 JUN 1989,POL,1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022
81.97,Igor ASTAPKOVICH,04 JAN 1963,BLR,,Gomel (BLR),25 MAY 2002
81.97,Adrián ANNUS,28 JUN 1973,HUN,1,Nyíregyháza (HUN),02 AUG 2003
81.97,Paweł FAJDEK,04 JUN 1989,POL,1,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013
81.96,Jüri TAMM,05 FEB 1957,URS,2,Erfurt (GER),23 JUN 1985
81.96,Igor ASTAPKOVICH,04 JAN 1963,EUN,2,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992
81.96,Krisztián PARS,18 FEB 1982,HUN,1,Lahti (FIN),09 JUL 2008
81.95,Adrián ANNUS,28 JUN 1973,HUN,1,Nitra (SVK),24 AUG 2002
81.95,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Brest (BLR),06 JUL 2006
81.94,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Poznan (POL),29 JUN 1989
81.94,Balázs KISS,21 MAR 1972,HUN,1,"Tucson, AZ (USA)",19 MAY 1995
81.94,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,"Adler, Sochi (RUS)",23 FEB 2002
81.94,Adrián ANNUS,28 JUN 1973,HUN,2,Rethymno (GRE),06 JUL 2003
81.92,Yuriy SEDYKH,11 JUN 1955,URS,1,Moskva (URS),26 AUG 1989
81.92,Tibor GÉCSEK,22 SEP 1964,HUN,1,Szombathely (HUN),04 JUN 2000
81.92,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Stadion Juliska, Praha (CZE)",28 JUN 2004
81.92,Wojciech NOWICKI,22 FEB 1989,POL,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2023
81.9,Jüri TAMM,05 FEB 1957,URS,1,Leselidze (URS),13 MAY 1985
81.9,Yuriy SEDYKH,11 JUN 1955,URS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990
81.89,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),23 SEP 2011
81.88,Jud LOGAN,19 JUL 1959,USA,1,"State College, PA (USA)",22 APR 1988
81.88,Jud LOGAN,19 JUL 1959,USA,1,"University Park, PA (USA)",22 APR 1988
81.87,Koji MUROFUSHI,08 OCT 1974,JPN,1,Nagoya (JPN),21 JUL 2008
81.87,Paweł FAJDEK,04 JUN 1989,POL,1,Bydgoszcz (POL),25 JUN 2016
81.86,Yuriy SEDYKH,11 JUN 1955,URS,1,Mäntyharju (FIN),28 JUN 1990
81.86,Jüri TAMM,05 FEB 1957,EST,1,Kyiv (UKR),13 MAY 1992
81.85,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1q1,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001
81.85,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",29 JUL 2017
81.85,Wojciech NOWICKI,22 FEB 1989,POL,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018
81.84,Igor NIKULIN,14 AUG 1960,URS,1,Torino (ITA),29 MAY 1987
81.84,Ralf HABER,18 AUG 1962,GDR,1,Potsdam (GDR),21 AUG 1987
81.83,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),07 OCT 2006
81.82,Benjaminas VILUCKIS,20 MAR 1961,URS,1,Šiauliai (LTU),05 JUL 1987
81.82,Yuriy SEDYKH,11 JUN 1955,URS,3,Adler (URS),01 JUN 1988
81.82,Günther RODEHAU,06 JUL 1959,GDR,1,Berlin (GER),13 SEP 1988
81.82,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,Yokohama (JPN),15 SEP 2001
81.81,Adrián ANNUS,28 JUN 1973,HUN,1,Banská Bystrica (SVK),22 JUN 2002
81.81,Ilya KONOVALOV,04 MAR 1971,RUS,1,Cheboksary (RUS),13 JUL 2002
81.81,Libor CHARFREITAG,11 SEP 1977,SVK,3,"Stadion Juliska, Praha (CZE)",29 JUN 2003
81.8,Yuriy SEDYKH,11 JUN 1955,URS,1,"Lenin Stadium, Moskva (URS)",31 JUL 1980
81.8,Yuriy SEDYKH,11 JUN 1955,URS,1,Roma (ITA),02 JUN 1985
81.8,Jüri TAMM,05 FEB 1957,URS,3,Leningrad (URS),12 JUN 1988
81.8,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Gorkiy (URS),22 JUL 1989
81.8,Balázs KISS,21 MAR 1972,HUN,1,Formia (ITA),13 JUL 1997
81.79,Sergey KIRMASOV,25 MAR 1970,RUS,1,Moskva (RUS),02 AUG 1998
81.79,Christophe EPALLE,23 JAN 1969,FRA,1,Clermont-Ferrand (FRA),30 JUN 2000
81.78,Sergey LITVINOV,23 JAN 1958,URS,1q1,"Stadio Olimpico, Roma (ITA)",31 AUG 1987
81.78,Christoph SAHNER,23 SEP 1963,FRG,1,Wemmetsweiler (GER),11 SEP 1988
81.78,Igor ASTAPKOVICH,04 JAN 1963,URS,2,Kiev (URS),11 JUL 1991
81.78,Heinz WEIS,14 JUL 1963,GER,1,"Olympic Stadium, Athina (GRE)",03 AUG 1997
81.77,Koji MUROFUSHI,08 OCT 1974,JPN,1,Helsinki (FIN),26 JUL 2006
81.77,Primož KOZMUS,30 SEP 1979,SLO,1,Zagreb (CRO),31 AUG 2009
81.76,Günther RODEHAU,06 JUL 1959,GDR,2,Athina (GRE),16 MAY 1988
81.76,Balázs KISS,21 MAR 1972,HUN,1,Nice (FRA),10 JUL 1996
81.76,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Staiki (BLR),13 JUL 1996
81.76,Tibor GÉCSEK,22 SEP 1964,HUN,1,Szombathely (HUN),17 MAY 2001
81.75,Vasiliy SIDORENKO,01 MAY 1961,RUS,1,Tula (RUS),24 JUL 2000
81.74,Sergey LITVINOV,23 JAN 1958,URS,1,Tokyo (JPN),08 OCT 1988
81.74,Sergey LITVINOV,23 JAN 1958,URS,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990
81.74,Balázs KISS,21 MAR 1972,HUN,1,Veszprém (HUN),10 SEP 1998
81.74,Andriy SKVARUK,09 MAR 1967,UKR,1,Kyiv (UKR),04 JUL 2003
81.74,Wojciech NOWICKI,22 FEB 1989,POL,1,Poznan (POL),02 JUL 2019
81.73,Adrián ANNUS,28 JUN 1973,HUN,1,Nitra (SVK),07 AUG 1999
81.73,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,Yerino (RUS),04 JUN 2011
81.72,Plamen MINEV,28 APR 1965,BUL,1,Sofia (BUL),18 AUG 1990
81.72,Andriy SKVARUK,09 MAR 1967,UKR,1,Kyiv (UKR),27 MAY 1994
81.72,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,"Crystal Palace, London (GBR)",10 SEP 1994
81.71,Andriy SKVARUK,09 MAR 1967,UKR,1,Athina (GRE),10 JUN 2002
81.71,Paweł FAJDEK,04 JUN 1989,POL,1,Bydgoszcz (POL),05 JUN 2016
81.7,Günther RODEHAU,06 JUL 1959,GDR,1,Dresden (GER),16 AUG 1986
81.7,Plamen MINEV,28 APR 1965,BUL,1,Sofia (BUL),04 JUN 1988
81.7,Yuriy SEDYKH,11 JUN 1955,URS,1,"National Stadium, Tokyo (JPN)",25 AUG 1991
81.7,Aleksandr SELEZNYOV,25 JAN 1964,RUS,2,Sochi (RUS),22 MAY 1993
81.7,Aleksandr SELEZNYOV,25 JAN 1964,RUS,1,Rostov-na-Donu (RUS),17 JUL 1993
81.7,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Lahti (FIN),16 JUN 2002
81.7,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Minsk (BLR),19 JUL 2008
81.69,Adrián ANNUS,28 JUN 1973,HUN,1,Szombathely (HUN),27 APR 2002
81.68,Tibor GÉCSEK,22 SEP 1964,HUN,1,Szombathely (HUN),13 SEP 1988
81.68,Tibor GÉCSEK,22 SEP 1964,HUN,1,Nyíregyháza (HUN),25 JUL 2001
81.68,Krisztián PARS,18 FEB 1982,HUN,1f1,Debrecen (HUN),20 JUL 2008
81.67,Balázs KISS,21 MAR 1972,HUN,1,Sevilla (ESP),30 MAY 1998
81.66,Sergey LITVINOV,23 JAN 1958,URS,1,Sochi (URS),24 MAY 1980
81.66,Yuriy SEDYKH,11 JUN 1955,URS,1,"Olympic Stadium, Athina (GRE)",10 SEP 1982
81.66,Tibor GÉCSEK,22 SEP 1964,HUN,1,Nitra (SVK),25 AUG 1998
81.66,Oleksandr KRIKUN,01 MAR 1968,UKR,1,Kyiv (UKR),29 MAY 2004
81.64,Jüri TAMM,05 FEB 1957,URS,1,Leselidze (URS),18 MAY 1985
81.64,Jüri TAMM,05 FEB 1957,URS,1,Tallinn (EST),28 JUN 1985
81.64,Yuriy SEDYKH,11 JUN 1955,URS,1,Edinburgh (GBR),23 JUL 1985
81.64,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Edinburgh (GBR),07 JUL 1989
81.64,Sergey LITVINOV,23 JAN 1958,URS,1,Moskva (URS),03 JUN 1990
81.64,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Schwechat (AUT),05 SEP 1990
81.64,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993
81.64,Enrico SGRULLETTI,24 APR 1965,ITA,1,Roma (ITA),09 MAR 1997
81.64,Paweł FAJDEK,04 JUN 1989,POL,1,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015
81.62,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Sevilla (ESP),03 JUN 1995
81.62,Balázs KISS,21 MAR 1972,HUN,1,Torino (ITA),24 JUN 1997
81.62,Paweł FAJDEK,04 JUN 1989,POL,1,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021
81.61,Ilya KONOVALOV,04 MAR 1971,RUS,1,Moskva (RUS),26 JUL 2003
81.61,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,2,"National Stadium, Beijing (CHN)",17 AUG 2008
81.6,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Frankfurt (GER),30 JUN 1991
81.6,Libor CHARFREITAG,11 SEP 1977,SVK,3,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007
81.59,Oleksandr KRIKUN,01 MAR 1968,UKR,3,Szombathely (HUN),14 JUL 2002
81.59,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",12 JUL 2016
81.58,Benjaminas VILUCKIS,20 MAR 1961,URS,1,Krasnodar (URS),21 JUN 1986
81.58,Günther RODEHAU,06 JUL 1959,GDR,2,Potsdam (GDR),21 AUG 1987
81.58,Yuriy SEDYKH,11 JUN 1955,URS,1,Dreux (FRA),31 MAY 1991
81.58,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,"Stadio Olimpico, Roma (ITA)",09 JUN 1992
81.58,Yuriy SEDYKH,11 JUN 1955,RUS,1,Gueugnon (FRA),13 JUN 1992
81.58,Adrián ANNUS,28 JUN 1973,HUN,1,Debrecen (HUN),25 JUL 2002
81.58,Eivind HENRIKSEN,14 SEP 1990,NOR,2,"National Stadium, Tokyo (JPN)",04 AUG 2021
81.58,Wojciech NOWICKI,22 FEB 1989,POL,1,"Stadion Śląski, Chorzów (POL)",05 JUN 2022
81.57,Vasiliy SIDORENKO,01 MAY 1961,RUS,1,Rüdlingen (SUI),12 AUG 2000
81.57,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,4,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007
81.57,Krisztián PARS,18 FEB 1982,HUN,1,"Mestský Stadion, Ostrava (CZE)",16 JUN 2014
81.56,Jüri TAMM,05 FEB 1957,URS,2,Moskva (URS),08 JUL 1984
81.56,Christoph SAHNER,23 SEP 1963,FRG,1,Rehlingen (GER),27 MAY 1985
81.56,Heinz WEIS,14 JUL 1963,FRG,1,Kamp-Lintfort (FRG),19 AUG 1989
81.56,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995
81.56,Sergey GAVRILOV,22 MAY 1970,RUS,1,Rostov (RUS),16 JUN 1996
81.56,Zsolt NÉMETH,09 NOV 1971,HUN,1,Veszprém (HUN),14 AUG 1999
81.56,Vladislav PISKUNOV,07 JUN 1978,UKR,1,Yalta (UKR),25 MAR 2000
81.56,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Kassel (GER),13 JUN 2001
81.55,Tibor GÉCSEK,22 SEP 1964,HUN,1,Chemnitz (GER),02 JUN 1999
81.54,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,"Adler, Sochi (RUS)",22 APR 2011
81.53,Paweł FAJDEK,04 JUN 1989,POL,3,"National Stadium, Tokyo (JPN)",04 AUG 2021
81.52,Sergey LITVINOV,23 JAN 1958,URS,1,Leselidze (URS),22 MAY 1982
81.52,Sergey LITVINOV,23 JAN 1958,URS,1,London (GBR),21 AUG 1983
81.52,Yuriy SEDYKH,11 JUN 1955,URS,1,Torino (ITA),02 JUN 1984
81.52,Juha TIAINEN,05 DEC 1955,FIN,1,Tampere (FIN),11 JUN 1984
81.52,Ralf HABER,18 AUG 1962,GDR,1,Potsdam (GDR),06 JUN 1987
81.52,Jüri TAMM,05 FEB 1957,URS,1,Leselidze (URS),15 MAY 1988
81.52,Sergey ALAY,11 JUN 1965,URS,1,Šiauliai (LTU),22 MAY 1988
81.52,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Padova (ITA),30 AUG 1992
81.52,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Szombathely (HUN),27 MAY 1994
81.52,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Warszawa (POL),18 JUN 2006
81.51,Ivan TIKHON,24 JUL 1976,BLR,1q,Minsk (BLR),08 JUL 2004
81.51,Ivan TIKHON,24 JUL 1976,BLR,3,"National Stadium, Beijing (CHN)",17 AUG 2008
81.51,Paweł FAJDEK,04 JUN 1989,POL,1,Kielce (POL),13 MAY 2017
81.5,Yuriy SEDYKH,11 JUN 1955,URS,1,"Olympiastadion, Berlin (GER)",17 AUG 1990
81.5,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion PGE Narodowy, Warszawa (POL)",15 AUG 2017
81.49,Karsten KOBS,16 SEP 1971,GER,1,Dortmund (GER),08 JUN 2002
81.49,Valeri SVYATOKHA,20 JUL 1981,BLR,1,Brest (BLR),27 MAY 2006
81.49,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,Torino (ITA),10 JUN 2011
81.48,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Banská Bystrica (TCH),28 AUG 1987
81.48,Krisztián PARS,18 FEB 1982,HUN,1,Velenje (SLO),14 JUN 2012
81.46,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Paris (FRA),03 SEP 1994
81.46,Vasiliy SIDORENKO,01 MAY 1961,RUS,1,Volgograd (RUS),27 MAY 1995
81.46,Heinz WEIS,14 JUL 1963,GER,1,Cottbus (GER),11 JUN 1997
81.46,Andriy SKVARUK,09 MAR 1967,UKR,2,"Olympic Stadium, Athina (GRE)",03 AUG 1997
81.46,Primož KOZMUS,30 SEP 1979,SLO,1,Celje (SLO),18 JUN 2008
81.45,Christophe EPALLE,23 JAN 1969,FRA,1,Reims (FRA),30 AUG 2000
81.45,Eşref APAK,03 JAN 1982,TUR,1,Istanbul (TUR),04 JUN 2005
81.45,Wojciech NOWICKI,22 FEB 1989,POL,1,Gliwice (POL),10 JUN 2018
81.44,Yuriy TARASYUK,11 APR 1957,URS,1,Minsk (BLR),10 AUG 1984
81.44,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Minsk (BLR),28 MAY 1988
81.44,Sergey ALAY,11 JUN 1965,BLR,1,Gomel (BLR),15 MAY 1993
81.44,Tibor GÉCSEK,22 SEP 1964,HUN,2,Nice (FRA),16 JUL 1998
81.44,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,4,Szombathely (HUN),14 JUL 2002
81.44,Rudy WINKLER,06 DEC 1994,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021
81.43,Andriy SKVARUK,09 MAR 1967,UKR,1,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000
81.43,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Szombathely (HUN),05 SEP 2004
81.43,Krisztián PARS,18 FEB 1982,HUN,1,Veszprém (HUN),25 APR 2009
81.43,Wojciech NOWICKI,22 FEB 1989,POL,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022
81.42,Yuriy SEDYKH,11 JUN 1955,URS,1,Padova (ITA),15 SEP 1991
81.42,Heinz WEIS,14 JUL 1963,GER,1,"Olympiastadion, München (GER)",21 JUN 1997
81.42,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Warszawa (POL),19 AUG 2000
81.42,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,Helsinki (FIN),26 JUL 2006
81.42,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006
81.4,Igor ASTAPKOVICH,04 JAN 1963,URS,4,Adler (URS),01 JUN 1988
81.4,Yuriy SEDYKH,11 JUN 1955,URS,1,Paris-St-Denis (FRA),19 JUL 1991
81.4,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Staiki (BLR),28 APR 1994
81.4,Balázs KISS,21 MAR 1972,HUN,1,Budapest (HUN),09 JUL 1995
81.4,Krisztián PARS,18 FEB 1982,HUN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007
81.39,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,"Meteor, Zhukovskiy (RUS)",15 JUN 2008
81.39,Paweł FAJDEK,04 JUN 1989,POL,1,Montreuil-sous-Bois (FRA),05 JUN 2012
81.39,Paweł FAJDEK,04 JUN 1989,POL,1,"Coral Gables, FL (USA)",07 APR 2017
81.38,Igor NIKULIN,14 AUG 1960,EUN,3,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992
81.38,Krisztián PARS,18 FEB 1982,HUN,1,Székesfehérvár (HUN),02 AUG 2014
81.37,Valeri SVYATOKHA,20 JUL 1981,BLR,1,Minsk (BLR),27 JUL 2008
81.36,Juha TIAINEN,05 DEC 1955,FIN,1,Joutseno (FIN),26 MAY 1984
81.36,Heinz WEIS,14 JUL 1963,FRG,1,Wiesloch (FRG),16 JUN 1990
81.36,Igor NIKULIN,14 AUG 1960,RUS,3,Moskva (RUS),23 JUN 1992
81.36,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Brest (BLR),31 JUL 2000
81.36,Balázs KISS,21 MAR 1972,HUN,1,Cottbus (GER),18 JUL 2001
81.36,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Rehlingen (GER),05 JUN 2006
81.36,Krisztián PARS,18 FEB 1982,HUN,1,Rethymno (GRE),18 JUL 2007
81.36,Krisztián PARS,18 FEB 1982,HUN,1,Rethymno (GRE),14 JUL 2008
81.36,Wojciech NOWICKI,22 FEB 1989,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",11 JUL 2021
81.35,Koji MUROFUSHI,08 OCT 1974,JPN,1,Hiroshima (JPN),29 APR 2001
81.35,Igor ASTAPKOVICH,04 JAN 1963,BLR,2,Brest (BLR),11 JUL 2003
81.35,Wojciech KONDRATOWICZ,18 APR 1980,POL,1,Bydgoszcz (POL),13 JUL 2003
81.35,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),02 JUL 2006
81.34,Yuriy SEDYKH,11 JUN 1955,URS,1,Sochi (URS),10 JUN 1984
81.34,Jüri TAMM,05 FEB 1957,URS,1,Chelyabinsk (URS),02 AUG 1987
81.34,Igor NIKULIN,14 AUG 1960,URS,1,Volgograd (URS),15 SEP 1990
81.34,Yuriy SEDYKH,11 JUN 1955,RUS,1,Pieksämäki (FIN),28 JUN 1992
81.34,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Bydgoszcz (POL),01 JUL 2001
81.34,Igor ASTAPKOVICH,04 JAN 1963,BLR,2,Athina (GRE),10 JUN 2002
81.33,Miloslav KONOPKA,23 JAN 1979,SVK,1,Banská Bystrica (SVK),25 MAY 2004
81.32,Klaus PLOGHAUS,31 JAN 1956,FRG,1f2,Paderborn (GER),24 MAY 1986
81.32,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Köln (GER),16 AUG 1992
81.32,Vitaliy ALISEVICH,10 MAR 1967,BLR,1,Novopolotsk (BLR),06 AUG 1993
81.31,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,q,Brest (BLR),03 JUL 2005
81.31,Andrei VARANTSOU,24 JUL 1975,BLR,1,Minsk (BLR),29 JUN 2008
81.31,Krisztián PARS,18 FEB 1982,HUN,1,Veszprém (HUN),08 JUN 2014
81.3,Sergey LITVINOV,23 JAN 1958,URS,3,Moskva (URS),17 AUG 1984
81.3,Igor NIKULIN,14 AUG 1960,URS,2,Adler (URS),24 MAY 1986
81.3,Yuriy SEDYKH,11 JUN 1955,URS,1,Dublin (IRL),12 JUL 1988
81.29,Ivan TIKHON,24 JUL 1976,BLR,1,Dubnica nad Váhom (SVK),16 SEP 2007
81.29,Krisztián PARS,18 FEB 1982,HUN,1,Veszprém (HUN),26 APR 2008
81.28,Sergey LITVINOV,23 JAN 1958,URS,1,Adler (URS),27 FEB 1983
81.28,Vladimír MAŠKA,06 FEB 1973,CZE,1,Pocov (CZE),25 SEP 1999
81.28,Krisztián PARS,18 FEB 1982,HUN,1,Tapolca (HUN),25 AUG 2012
81.27,Heinz WEIS,14 JUL 1963,GER,1,Bad Köstritz (GER),19 SEP 1998
81.27,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Poznan (POL),08 JUN 2001
81.27,Eşref APAK,03 JAN 1982,TUR,1,Ankara (TUR),03 AUG 2004
81.27,Mostafa ELGAMEL,01 OCT 1988,EGY,1,Cairo (EGY),21 MAR 2014
81.27,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion Śląski, Chorzów (POL)",06 AUG 2022
81.26,Igor NIKULIN,14 AUG 1960,URS,1,Kiev (URS),27 JUL 1986
81.26,Heinz WEIS,14 JUL 1963,FRG,1,Strasbourg (FRA),26 JUN 1988
81.26,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Berlin (GER),26 AUG 1988
81.26,Balázs KISS,21 MAR 1972,HUN,2,"Népstadion, Budapest (HUN)",19 AUG 1998
81.26,Vadim KHERSONTSEV,08 JUL 1974,RUS,1,Bryansk (RUS),03 JUL 2001
81.26,Andriy SKVARUK,09 MAR 1967,UKR,1,"Stadion Juliska, Praha (CZE)",17 JUN 2002
81.25,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Staiki (BLR),27 JUN 2000
81.25,Wojciech NOWICKI,22 FEB 1989,POL,1,"Stade Charléty, Paris (FRA)",18 JUN 2022
81.24,Sergey LITVINOV,23 JAN 1958,URS,1q2,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988
81.24,Balázs KISS,21 MAR 1972,HUN,1,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996
81.24,Koji MUROFUSHI,08 OCT 1974,JPN,1,Poznan (POL),18 AUG 2002
81.24,Koji MUROFUSHI,08 OCT 1974,JPN,1,"DS, Daegu (KOR)",29 AUG 2011
81.23,Koji MUROFUSHI,08 OCT 1974,JPN,1,Szombathely (HUN),16 JUL 2002
81.23,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Lappeenranta (FIN),25 JUL 2004
81.22,Andrey ABDUVALIYEV,30 JUN 1966,URS,2,"Stadio Olimpico, Roma (ITA)",09 JUN 1992
81.22,Adrián ANNUS,28 JUN 1973,HUN,1,Szombathely (HUN),24 APR 1998
81.22,Libor CHARFREITAG,11 SEP 1977,SVK,2,Szombathely (HUN),07 SEP 2003
81.21,Karsten KOBS,16 SEP 1971,GER,1,Dortmund (GER),25 JUL 1998
81.21,Tibor GÉCSEK,22 SEP 1964,HUN,1,Moskva (RUS),05 SEP 1998
81.21,Tibor GÉCSEK,22 SEP 1964,HUN,2,Clermont-Ferrand (FRA),15 JUN 2001
81.21,Primož KOZMUS,30 SEP 1979,SLO,,Zagreb (CRO),03 AUG 2003
81.2,Igor NIKULIN,14 AUG 1960,URS,3,Budapest (HUN),20 AUG 1984
81.2,Igor GRIGORASH,18 AUG 1959,URS,1,Kiev (URS),23 AUG 1984
81.2,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Rehlingen (GER),31 MAY 1993
81.2,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Moskva (RUS),05 JUN 1994
81.2,Heinz WEIS,14 JUL 1963,GER,1,Dortmund (GER),24 SEP 1994
81.2,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Staiki (BLR),19 MAY 1995
81.2,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1q1,"Olympiastadion, Helsinki (FIN)",06 AUG 2005
81.18,Yuriy TARASYUK,11 APR 1957,URS,1,Minsk (BLR),02 MAY 1983
81.18,Jüri TAMM,05 FEB 1957,URS,1,Tallinn (EST),28 JUN 1987
81.18,Albert SINKA,22 NOV 1962,HUN,1,Székesfehérvár (HUN),07 AUG 1988
81.18,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Rehlingen (GER),23 MAY 1994
81.18,Balázs KISS,21 MAR 1972,HUN,1,Budapest (HUN),12 JUL 1998
81.18,Ivan TIKHON,24 JUL 1976,BLR,1,Brest (BLR),27 APR 2007
81.18,Krisztián PARS,18 FEB 1982,HUN,2,"DS, Daegu (KOR)",29 AUG 2011
81.17,Adrián ANNUS,28 JUN 1973,HUN,1,"Olympiastadion, München (GER)",07 AUG 2002
81.16,Igor NIKULIN,14 AUG 1960,URS,2,Moskva (URS),21 JUN 1983
81.16,Igor NIKULIN,14 AUG 1960,URS,1,Leningrad (URS),08 MAY 1984
81.16,Igor ASTAPKOVICH,04 JAN 1963,URS,3,Tallinn (EST),06 JUL 1988
81.16,Jüri TAMM,05 FEB 1957,URS,3,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988
81.16,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Riga (LAT),04 JUN 1989
81.16,Yuriy SEDYKH,11 JUN 1955,URS,1,Lahti (FIN),09 AUG 1990
81.16,Sergey ALAY,11 JUN 1965,URS,1,Staiki (BLR),05 MAY 1991
81.16,Krisztián PARS,18 FEB 1982,HUN,1,Veszprém (HUN),28 APR 2012
81.14,Yuriy TARASYUK,11 APR 1957,URS,1,Klaipėda (LTU),27 MAY 1984
81.14,Jüri TAMM,05 FEB 1957,URS,1,Oslo (NOR),16 JUL 1985
81.14,Yuriy SEDYKH,11 JUN 1955,URS,2,"Olympiastadion, Berlin (GER)",18 AUG 1989
81.14,Sergey KIRMASOV,25 MAR 1970,URS,1,Samara (URS),01 JUN 1991
81.14,Sergey LITVINOV,23 JAN 1958,RUS,1,Reims (FRA),30 JUN 1993
81.14,Lance DEAL,21 AUG 1961,USA,1,"El Paso, TX (USA)",16 APR 1994
