Mark,Competitor,DOB,Nat,Pos,Venue,Date
1:19:14,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,"National Stadium, Beijing (CHN)",23 AUG 2015
1:19:14,Zhen WANG,24 AUG 1991,CHN,1,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016
1:19:14,Eider ARÉVALO,09 MAR 1993,COL,1,La Coruña (ESP),02 JUN 2018
1:19:14,Álvaro MARTÍN,18 JUN 1994,ESP,2,Poděbrady (CZE),16 MAY 2021
1:19:14,Koki IKEDA,03 MAY 1998,JPN,2,"Autzen Complex, Eugene, OR (USA)",15 JUL 2022
1:19:15,Nathan DEAKES,17 AUG 1977,AUS,2,Rio Maior (POR),02 APR 2005
1:19:15,Yucheng HAN,16 DEC 1978,CHN,2,La Coruña (ESP),02 JUN 2007
1:19:15,Luke ADAMS,22 OCT 1976,AUS,7,Cheboksary (RUS),10 MAY 2008
1:19:15,Jefferson PÉREZ,01 JUL 1974,ECU,2,"National Stadium, Beijing (CHN)",16 AUG 2008
1:19:15,Jared TALLENT,17 OCT 1984,AUS,1,Hobart (AUS),13 FEB 2010
1:19:15,Isamu FUJISAWA,12 OCT 1987,JPN,5,Kobe (JPN),18 FEB 2018
1:19:16,Yevgeniy MISYULYA,13 MAR 1964,URS,2,Kiev (URS),30 JUL 1988
1:19:16,Shaoguo CHEN,20 JAN 1972,CHN,3,Beijing (CHN),07 APR 1994
1:19:16,Eiki TAKAHASHI,19 NOV 1992,JPN,2,Wajima (JPN),17 APR 2022
1:19:17,Vladimir ANDREYEV,07 SEP 1966,URS,3,Sochi (URS),17 FEB 1991
1:19:17,Yevgeniy MISYULYA,13 MAR 1964,BLR,3,Eisenhüttenstadt (GER),14 MAY 1995
1:19:17,Fumitaka OIKAWA,05 APR 1995,JPN,6,Kobe (JPN),18 FEB 2018
1:19:18,Jiří MALYSA,14 AUG 1966,CZE,4,Eisenhüttenstadt (GER),17 JUN 2000
1:19:18,Ilya MARKOV,19 JUN 1972,RUS,4,"Adler, Sochi (RUS)",23 FEB 2008
1:19:18,Bertrand MOULINET,06 JAN 1987,FRA,2,Arles (FRA),08 MAR 2015
1:19:18,Lebogang SHANGE,01 AUG 1990,RSA,4,"Olympic Stadium, London (GBR)",13 AUG 2017
1:19:18,Diego GARCÍA CARRERA,19 JAN 1996,ESP,2,La Coruña (ESP),02 JUN 2018
1:19:18,Perseus KARLSTRÖM,02 MAY 1990,SWE,3,"Autzen Complex, Eugene, OR (USA)",15 JUL 2022
1:19:19,Mikhail ORLOV,25 JUN 1967,RUS,4,"Adler, Sochi (RUS)",11 FEB 1995
1:19:19,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,La Coruña (ESP),05 JUN 2004
1:19:19,Luke ADAMS,22 OCT 1976,AUS,13,Cixi City (CHN),23 APR 2005
1:19:19,Juan Manuel MOLINA,15 MAR 1979,ESP,8,Cheboksary (RUS),10 MAY 2008
1:19:19,Yusuke SUZUKI,02 JAN 1988,JPN,4,Taicang (CHN),04 MAY 2014
1:19:19,Christopher LINKE,24 OCT 1988,GER,2,Poděbrady (CZE),09 APR 2016
1:19:19,Hirooki ARAI,18 MAY 1988,JPN,7,Kobe (JPN),18 FEB 2018
1:19:19,Diego GARCÍA CARRERA,19 JAN 1996,ESP,3,Poděbrady (CZE),16 MAY 2021
1:19:19,Yuta KOGA,15 JUL 1999,JPN,3,Nomi (JPN),19 MAR 2023
1:19:20,Inaki GOMEZ,16 JAN 1988,CAN,2,Nomi (JPN),20 MAR 2016
1:19:20,Omar PINEDA,02 DEC 1994,MEX,3,Poděbrady (CZE),09 APR 2016
1:19:20,Jesús Tadeo VEGA,23 MAY 1994,MEX,4,Poděbrady (CZE),09 APR 2016
1:19:21,Vladimir ANDREYEV,07 SEP 1966,URS,6,Moskva (URS),26 MAY 1990
1:19:21,Chuang PEI,05 DEC 1981,CHN,3,Nanning (CHN),25 FEB 2005
1:19:21,Rolando SAQUIPAY,21 JUL 1979,ECU,1,Lima (PER),07 MAY 2005
1:19:21,Igor YEROKHIN,04 SEP 1985,RUS,2.0,"Adler, Sochi (RUS)",17 FEB 2007
1:19:21,Erik TYSSE,04 DEC 1980,NOR,1.0,La Coruña (ESP),07 JUN 2008
1:19:21,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,5.0,Taicang (CHN),04 MAY 2014
1:19:21,Christopher LINKE,24 OCT 1988,GER,5.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:19:22,David SMITH,24 JUL 1955,AUS,1.0,Hobart (AUS),19 JUL 1987
1:19:22,Yevgeniy MISYULYA,13 MAR 1964,BLR,2.0,"Olympiastadion, Helsinki (FIN)",08 AUG 1994
1:19:22,Cristian David BERDEJA,21 JUN 1981,MEX,14.0,Cixi City (CHN),23 APR 2005
1:19:22,Robert HEFFERNAN,28 FEB 1978,IRL,9.0,Cheboksary (RUS),10 MAY 2008
1:19:22,Eder SÁNCHEZ,21 MAY 1986,MEX,2.0,"Olympiastadion, Berlin (GER)",15 AUG 2009
1:19:22,Zhen WANG,24 AUG 1991,CHN,1.0,Roma (ITA),07 MAY 2016
1:19:23,Nathan DEAKES,17 AUG 1977,AUS,1.0,Canberra (AUS),06 FEB 2005
1:19:23,Rui WANG,06 JAN 1996,CHN,3.0,Huangshan (CHN),04 MAR 2017
1:19:23,Sergey SHIROBOKOV,11 FEB 1999,RUS,2.0,Sochi (RUS),19 FEB 2021
1:19:23,Perseus KARLSTRÖM,02 MAY 1990,SWE,2.0,"Odeonplatz, München (GER)",20 AUG 2022
1:19:23,Eider ARÉVALO,09 MAR 1993,COL,1.0,Dudince (SVK),25 MAR 2023
1:19:24,Carlos MERCENÁRIO,23 MAY 1967,MEX,1.0,"New York, NY (USA)",03 MAY 1987
1:19:24,Andreas ERM,12 MAR 1976,GER,5.0,Eisenhüttenstadt (GER),08 MAY 1999
1:19:24,Hyunsub KIM,31 MAY 1985,KOR,1.0,Nomi (JPN),16 MAR 2014
1:19:24,Samuel Kireri GATHIMBA,26 OCT 1987,KEN,1.0,Durban (RSA),26 JUN 2016
1:19:24,David HURTADO,21 APR 1999,ECU,1.0,Machala (ECU),25 FEB 2023
1:19:24,Kyle SWAN,28 MAR 1999,AUS,4.0,Nomi (JPN),19 MAR 2023
1:19:25,Valentín MASSANA,05 JUL 1970,ESP,2.0,La Coruña (ESP),06 JUN 1992
1:19:25,Aigars FADEJEVS,27 DEC 1975,LAT,,Hildesheim (GER),25 AUG 2002
1:19:25,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1.0,Sesto San Giovanni (ITA),01 MAY 2003
1:19:25,Ilya MARKOV,19 JUN 1972,RUS,3.0,"Adler, Sochi (RUS)",08 FEB 2004
1:19:25,Zhen WANG,24 AUG 1991,CHN,3.0,"Olympic Stadium, London (GBR)",04 AUG 2012
1:19:25,Hirooki ARAI,18 MAY 1988,JPN,5.0,Kobe (JPN),19 FEB 2017
1:19:25,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,4.0,Poděbrady (CZE),16 MAY 2021
1:19:25,Samuel Kireri GATHIMBA,26 OCT 1987,KEN,4.0,"Autzen Complex, Eugene, OR (USA)",15 JUL 2022
1:19:25,Yutaro MURAYAMA,29 SEP 1998,JPN,5.0,Nomi (JPN),19 MAR 2023
1:19:25,Diego GARCÍA CARRERA,19 JAN 1996,ESP,3.0,La Coruña (ESP),03 JUN 2023
1:19:26,Zelin CAI,11 APR 1991,CHN,2.0,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016
1:19:27,Rishat SHAFIKOV,23 JAN 1970,RUS,7.0,Poděbrady (CZE),19 APR 1997
1:19:27,Yevgeniy MISYULYA,13 MAR 1964,BLR,3.0,Eisenhüttenstadt (GER),10 MAY 1997
1:19:27,Vladimir ANDREYEV,07 SEP 1966,RUS,3.0,"Olympic Stadium, Sydney (AUS)",22 SEP 2000
1:19:27,Viktor BURAYEV,23 AUG 1982,RUS,1.0,"Adler, Sochi (RUS)",19 FEB 2006
1:19:27,Viktor BURAYEV,23 AUG 1982,RUS,5.0,"Adler, Sochi (RUS)",23 FEB 2008
1:19:27,Hao WANG,16 AUG 1989,CHN,1.0,Rio Maior (POR),04 APR 2009
1:19:27,Sergey SHIROBOKOV,11 FEB 1999,RUS,1.0,Cheboksary (RUS),15 JUN 2019
1:19:27,Perseus KARLSTRÖM,02 MAY 1990,SWE,1.0,"Fawkner Park, Melbourne (AUS)",12 FEB 2023
1:19:27,Perseus KARLSTRÖM,02 MAY 1990,SWE,2.0,Poděbrady (CZE),21 MAY 2023
1:19:27,Christopher LINKE,24 OCT 1988,GER,4.0,La Coruña (ESP),03 JUN 2023
1:19:28,Ruslan ALUKAYEV,08 SEP 1978,RUS,3.0,Cheboksary (RUS),29 AUG 1998
1:19:28,Christopher LINKE,24 OCT 1988,GER,1.0,Poděbrady (CZE),21 MAY 2017
1:19:28,Dane BIRD-SMITH,15 JUL 1992,AUS,6.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:19:29,Valdas KAZLAUSKAS,23 FEB 1958,URS,2.0,Sochi (URS),19 FEB 1989
1:19:29,Artur MELESHKEVICH,11 APR 1975,BLR,1.0,Naumburg (GER),24 MAY 1997
1:19:29,Satoshi YANAGISAWA,19 JAN 1971,JPN,,Kobe (JPN),30 JAN 2000
1:19:29,Chaohong YU,03 NOV 1975,CHN,3.0,Dudince (SVK),26 MAR 2005
1:19:29,Xuejin BAI,06 JUN 1987,CHN,15.0,Cixi City (CHN),23 APR 2005
1:19:29,Zhen WANG,24 AUG 1991,CHN,1.0,Beijing (CHN),20 MAR 2015
1:19:29,Zhen WANG,24 AUG 1991,CHN,2.0,"National Stadium, Beijing (CHN)",23 AUG 2015
1:19:29,Zhen WANG,24 AUG 1991,CHN,1.0,Changbaishan (CHN),06 SEP 2015
1:19:29,Eduard ZABUZHENKO,18 APR 1998,UKR,,Antalya (TUR),06 MAR 2021
1:19:30,Jozef PRIBILINEC,06 JUL 1960,TCH,1.0,Bergen (NOR),24 SEP 1983
1:19:30,Yucheng HAN,16 DEC 1978,CHN,1.0,Guangzhou (CHN),20 MAR 2004
1:19:30,Kaihua WANG,16 FEB 1994,CHN,7.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:19:30,Rhydian COWLEY,04 JAN 1991,AUS,6.0,Nomi (JPN),19 MAR 2023
1:19:31,Valeriy BORCHIN,11 SEP 1986,RUS,1.0,Wuxi (CHN),18 APR 2009
1:19:31,Hyunsub KIM,31 MAY 1985,KOR,1.0,Nomi (JPN),13 MAR 2011
1:19:31,Salih KORKMAZ,01 JAN 1997,TUR,1.0,Antalya (TUR),16 FEB 2020
1:19:32,Viktor MOSTOVIK,07 JAN 1963,URS,2.0,"New York, NY (USA)",03 MAY 1987
1:19:32,Robert KORZENIOWSKI,30 JUL 1968,POL,2.0,Bad Salzdefürth (GER),15 SEP 1990
1:19:32,Robert KORZENIOWSKI,30 JUL 1968,POL,2.0,Hildesheim (GER),16 SEP 1990
1:19:32,Mikhail SHCHENNIKOV,24 DEC 1967,RUS,1.0,La Coruña (ESP),21 MAY 1994
1:19:32,Lingtang BO,12 AUG 1970,CHN,4.0,Eisenhüttenstadt (GER),14 MAY 1995
1:19:32,Jefferson PÉREZ,01 JUL 1974,ECU,1.0,Tijuana (MEX),20 MAR 2004
1:19:32,Ding CHEN,05 AUG 1992,CHN,2.0,Huangshan (CHN),05 MAR 2016
1:19:33,Nick A'HERN,06 JAN 1969,AUS,1.0,Melbourne (AUS),15 DEC 1990
1:19:33,Artur MELESHKEVICH,11 APR 1975,BLR,8.0,Poděbrady (CZE),19 APR 1997
1:19:33,Igor YEROKHIN,04 SEP 1985,RUS,2.0,"Adler, Sochi (RUS)",19 FEB 2006
1:19:33,Ivan LOSEV,26 JAN 1986,UKR,1.0,Alushta (UKR),28 FEB 2014
1:19:33,Wenchao NIU,20 APR 1998,CHN,8.0,Huangshan (CHN),20 MAR 2021
1:19:34,Zhide CUI,11 JAN 1983,CHN,4.0,Nanning (CHN),25 FEB 2005
1:19:34,Jianbo LI,14 NOV 1986,CHN,16.0,Cixi City (CHN),23 APR 2005
1:19:34,Nathan DEAKES,17 AUG 1977,AUS,3.0,La Coruña (ESP),02 JUN 2007
1:19:34,Eder SÁNCHEZ,21 MAY 1986,MEX,1.0,Kraków (POL),24 MAY 2008
1:19:34,Tongda BIAN,01 APR 1991,CHN,2.0,Taicang (CHN),01 MAR 2013
1:19:34,Jianmin LIU,09 MAR 1988,CHN,3.0,Taicang (CHN),01 MAR 2013
1:19:34,Zelin CAI,11 APR 1991,CHN,2.0,Roma (ITA),07 MAY 2016
1:19:34,Dane BIRD-SMITH,15 JUL 1992,AUS,1.0,Gold Coast (AUS),08 APR 2018
1:19:34,Perseus KARLSTRÖM,02 MAY 1990,SWE,,Kobe (JPN),16 FEB 2020
1:19:34,Sergey SHIROBOKOV,11 FEB 1999,RUS,1.0,Sochi (RUS),17 FEB 2020
1:19:34,Brian Daniel PINTADO,29 JUL 1995,ECU,5.0,"Autzen Complex, Eugene, OR (USA)",15 JUL 2022
1:19:35,Domingo COLÍN,04 AUG 1952,MEX,1.0,Cherkassy (URS),27 APR 1980
1:19:35,Luke ADAMS,22 OCT 1976,AUS,5.0,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003
1:19:35,Robert KORZENIOWSKI,30 JUL 1968,POL,2.0,La Coruña (ESP),05 JUN 2004
1:19:35,Yucheng HAN,16 DEC 1978,CHN,1.0,Xi'an (CHN),21 OCT 2006
1:19:36,Aigars FADEJEVS,27 DEC 1975,URS,,Naumburg (GER),25 MAY 1987
1:19:36,Frants KOSTYUKEVICH,04 APR 1963,BLR,1.0,Brest (BLR),25 MAR 1995
1:19:36,Ilya MARKOV,19 JUN 1972,RUS,2.0,La Coruña (ESP),04 JUN 2005
1:19:36,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,2.0,"Olympiastadion, Helsinki (FIN)",06 AUG 2005
1:19:36,Yucheng HAN,16 DEC 1978,CHN,4.0,Nanjing (CHN),19 OCT 2005
1:19:36,Hatem GHOULA,07 JUN 1973,TUN,4.0,La Coruña (ESP),13 MAY 2006
1:19:36,Ivano BRUGNETTI,01 SEP 1976,ITA,2.0,Leamington (GBR),20 MAY 2007
1:19:36,Eder SÁNCHEZ,21 MAY 1986,MEX,2.0,Wuxi (CHN),18 APR 2009
1:19:36,Hyunsub KIM,31 MAY 1985,KOR,1.0,Jeonju (KOR),10 OCT 2010
1:19:36,Eder SÁNCHEZ,21 MAY 1986,MEX,1.0,Rio Maior (POR),09 APR 2011
1:19:36,Álvaro MARTÍN,18 JUN 1994,ESP,3.0,Roma (ITA),07 MAY 2016
1:19:36,Zelin CAI,11 APR 1991,CHN,2.0,Huangshan (CHN),10 MAR 2019
1:19:36,Jun ZHANG,20 JUL 1998,CHN,5,La Coruña (ESP),03 JUN 2023
1:19:37,Ernesto CANTO,18 OCT 1959,MEX,1,Xalapa (MEX),05 APR 1987
1:19:37,Maurizio DAMILANO,06 APR 1957,ITA,1,"National Stadium, Tokyo (JPN)",24 AUG 1991
1:19:37,Nathan DEAKES,17 AUG 1977,AUS,5,La Coruña (ESP),13 MAY 2006
1:19:37,Giorgio RUBINO,15 APR 1986,ITA,2,Rio Maior (POR),04 APR 2009
1:19:37,Dane BIRD-SMITH,15 JUL 1992,AUS,3,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016
1:19:37,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Adelaide (AUS),19 FEB 2017
1:19:37,Diego GARCÍA CARRERA,19 JAN 1996,ESP,1,La Coruña (ESP),05 JUN 2021
1:19:38,Mikhayil KHMELNITSKIY,24 JUL 1969,BLR,1,Novopolotsk (BLR),21 MAY 1994
1:19:38,Jianbo LI,14 NOV 1986,CHN,9,Yangzhou (CHN),22 APR 2006
1:19:38,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR),09 JUN 2006
1:19:38,Ever Jair PALMA OLIVARES,18 MAR 1992,MEX,5,Poděbrady (CZE),09 APR 2016
1:19:38,Dane BIRD-SMITH,15 JUL 1992,AUS,4,Roma (ITA),07 MAY 2016
1:19:38,Tom BOSWORTH,17 JAN 1990,GBR,2,Gold Coast (AUS),08 APR 2018
1:19:39,Frants KOSTYUKEVICH,04 APR 1963,URS,1,Leningrad (URS),11 JUN 1988
1:19:39,Aleksey PERSHIN,23 SEP 1962,URS,7,Moskva (URS),26 MAY 1990
1:19:39,Bernardo SEGURA,11 FEB 1970,MEX,1,Eschborn (GER),12 JUN 1993
1:19:39,Nathan DEAKES,17 AUG 1977,AUS,1,Sydney (AUS),06 MAR 2005
1:19:39,Chaohong YU,03 NOV 1975,CHN,3,Rio Maior (POR),02 APR 2005
1:19:39,Ding CHEN,05 AUG 1992,CHN,3,Lugano (SUI),20 MAR 2011
1:19:40,Robert KORZENIOWSKI,30 JUL 1968,POL,2,Turku (FIN),28 APR 2002
1:19:40,Ivan TROTSKI,27 MAY 1976,BLR,6,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003
1:19:40,Robert KORZENIOWSKI,30 JUL 1968,POL,2,Tijuana (MEX),20 MAR 2004
1:19:40,Ivano BRUGNETTI,01 SEP 1976,ITA,1,"Olympic Stadium, Athina (GRE)",20 AUG 2004
1:19:40,Zhen WANG,24 AUG 1991,CHN,6,Taicang (CHN),04 MAY 2014
1:19:40,Daisuke MATSUNAGA,24 MAR 1995,JPN,1,Nomi (JPN),19 MAR 2017
1:19:40,Diego GARCÍA CARRERA,19 JAN 1996,ESP,1,Murcia (ESP),14 MAR 2021
1:19:40,Zhaozhao WANG,01 SEP 1999,CHN,1,Huangshan (CHN),05 MAR 2023
1:19:41,Ernesto CANTO,18 OCT 1959,MEX,2,Bergen (NOR),24 SEP 1983
1:19:41,Igor PLOTNIKOV,12 JUL 1964,URS,4,Sochi (URS),17 FEB 1991
1:19:41,Dmitriy DOLNIKOV,19 NOV 1972,RUS,1,"Adler, Sochi (RUS)",14 FEB 1993
1:19:41,Jared TALLENT,17 OCT 1984,AUS,1,Melbourne (AUS),23 FEB 2008
1:19:41,Hyunsub KIM,31 MAY 1985,KOR,1,Yeochun (KOR),13 OCT 2008
1:19:41,Álvaro MARTÍN,18 JUN 1994,ESP,8,"Olympic Stadium, London (GBR)",13 AUG 2017
1:19:41,José Luis DOCTOR,14 JUN 1996,MEX,6,La Coruña (ESP),03 JUN 2023
1:19:42,Daniel GARCÍA CORDOVA,28 OCT 1971,MEX,2,Eschborn (GER),12 JUN 1993
1:19:42,Ivano BRUGNETTI,01 SEP 1976,ITA,3,Tijuana (MEX),20 MAR 2004
1:19:42,Yucheng HAN,16 DEC 1978,CHN,5,Nanning (CHN),25 FEB 2005
1:19:42,Jared TALLENT,17 OCT 1984,AUS,3,"National Stadium, Beijing (CHN)",16 AUG 2008
1:19:42,Jared TALLENT,17 OCT 1984,AUS,1,Melbourne (AUS),07 MAR 2009
1:19:42,Zelin CAI,11 APR 1991,CHN,1,Huai'an (CHN),12 FEB 2012
1:19:42,Satoshi MARUO,28 NOV 1991,JPN,6,Nomi (JPN),15 MAR 2015
1:19:42,Caio BONFIM,19 MAR 1991,BRA,4,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016
1:19:42,Perseus KARLSTRÖM,02 MAY 1990,SWE,2,Poděbrady (CZE),02 APR 2022
1:19:42,Caio BONFIM,19 MAR 1991,BRA,1,Warszawa (POL),23 APR 2023
1:19:42,José Alejandro BARRONDO,16 SEP 1996,GUA,7,La Coruña (ESP),03 JUN 2023
1:19:43,Anatoliy SOLOMIN,02 JUL 1952,URS,3,Bergen (NOR),24 SEP 1983
1:19:43,Nikolay MATYUKHIN,13 DEC 1968,RUS,2,"Adler, Sochi (RUS)",14 FEB 1993
1:19:43,Vladimir ANDREYEV,07 SEP 1966,RUS,3,"Adler, Sochi (RUS)",14 FEB 1993
1:19:43,Shaoguo CHEN,20 JAN 1972,CHN,1,Beijing (CHN),08 SEP 1993
1:19:43,Stanislav YEMELYANOV,23 OCT 1990,RUS,1,Sochi (RUS),20 FEB 2010
1:19:43,Perseus KARLSTRÖM,02 MAY 1990,SWE,1,Poděbrady (CZE),10 OCT 2020
1:19:43,Francesco FORTUNATO,13 DEC 1994,ITA,5,Poděbrady (CZE),16 MAY 2021
1:19:43,Brian Daniel PINTADO,29 JUL 1995,ECU,1,Asunción (PAR),12 OCT 2022
1:19:44,Zewen LI,05 DEC 1973,CHN,1,Beijing (CHN),29 APR 1995
1:19:44,Juan Manuel MOLINA,15 MAR 1979,ESP,3,"Olympiastadion, Helsinki (FIN)",06 AUG 2005
1:19:44,Gaobo LI,23 JUL 1989,CHN,2,Xi'an (CHN),21 OCT 2006
1:19:44,Erik TYSSE,04 DEC 1980,NOR,3,Rio Maior (POR),04 APR 2009
1:19:44,Zelin CAI,11 APR 1991,CHN,4,"Olympic Stadium, London (GBR)",04 AUG 2012
1:19:44,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,"Letzigrund, Zürich (SUI)",13 AUG 2014
1:19:44,Takumi SAITO,23 MAR 1993,JPN,3,Nomi (JPN),20 MAR 2016
1:19:44,Perseus KARLSTRÖM,02 MAY 1990,SWE,2,La Coruña (ESP),05 JUN 2021
1:19:44,David KENNY,10 JAN 1999,IRL,3,Poděbrady (CZE),02 APR 2022
1:19:44,Perseus KARLSTRÖM,02 MAY 1990,SWE,2,Dudince (SVK),25 MAR 2023
1:19:45,Mikhail SHCHENNIKOV,24 DEC 1967,RUS,9,Poděbrady (CZE),19 APR 1997
1:19:45,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,2,"Olympic Stadium, Athina (GRE)",20 AUG 2004
1:19:45,Eider ARÉVALO,09 MAR 1993,COL,1,Poděbrady (CZE),13 APR 2013
1:19:45,Zhen WANG,24 AUG 1991,CHN,1,Incheon (KOR),28 SEP 2014
1:19:45,Zelin CAI,11 APR 1991,CHN,3,La Coruña (ESP),06 JUN 2015
1:19:45,Kaihua WANG,16 FEB 1994,CHN,1,Huangshan (CHN),03 MAR 2018
1:19:45,Diego GARCÍA CARRERA,19 JAN 1996,ESP,3,"Odeonplatz, München (GER)",20 AUG 2022
1:19:46,Mikhail SHCHENNIKOV,24 DEC 1967,URS,2,"National Stadium, Tokyo (JPN)",24 AUG 1991
1:19:46,Vladimir ANDREYEV,07 SEP 1966,RUS,10,Poděbrady (CZE),19 APR 1997
1:19:46,David MÁRQUEZ,13 OCT 1977,ESP,7,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003
1:19:46,Zhiping WANG,11 DEC 1983,CHN,1,Zhengzhou (CHN),14 MAR 2008
1:19:46,Zhen WANG,24 AUG 1991,CHN,1,Dublin (IRL),26 JUN 2011
1:19:46,Denis STRELKOV,26 OCT 1990,RUS,2,"Letzigrund, Zürich (SUI)",13 AUG 2014
1:19:46,Ruslan DMYTRENKO,22 MAR 1986,UKR,3,"Letzigrund, Zürich (SUI)",13 AUG 2014
1:19:46,Alberto AMEZCUA,10 MAY 1992,ESP,9,"Olympic Stadium, London (GBR)",13 AUG 2017
1:19:46,Kaihua WANG,16 FEB 1994,CHN,1,Jinzhou (CHN),29 JUL 2020
1:19:46,Caio BONFIM,19 MAR 1991,BRA,2,Rio Maior (POR),06 MAY 2023
1:19:47,Viktor MOSTOVIK,07 JAN 1963,URS,3,Kiev (URS),30 JUL 1988
1:19:47,Hao WANG,16 AUG 1989,CHN,4,"National Stadium, Beijing (CHN)",16 AUG 2008
1:19:47,Denis STRELKOV,26 OCT 1990,RUS,1,Cheboksary (RUS),06 JUN 2014
1:19:47,Brian Daniel PINTADO,29 JUL 1995,ECU,4,Poděbrady (CZE),02 APR 2022
1:19:48,Yevgeniy ZAIKIN,19 JUN 1957,URS,5,Sochi (URS),17 FEB 1991
1:19:48,Robert KORZENIOWSKI,30 JUL 1968,POL,2,Sesto San Giovanni (ITA),01 MAY 2003
1:19:48,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,Cheboksary (RUS),18 MAY 2003
1:19:48,Jared TALLENT,17 OCT 1984,AUS,10,Cheboksary (RUS),10 MAY 2008
1:19:48,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,2,Kraków (POL),24 MAY 2008
1:19:48,Matej TÓTH,10 FEB 1983,SVK,1,Dudince (SVK),22 MAR 2014
1:19:48,Zelin CAI,11 APR 1991,CHN,3,Huangshan (CHN),05 MAR 2016
1:19:48,Kaihua WANG,16 FEB 1994,CHN,1,Taicang (CHN),11 MAY 2019
1:19:49,Jozef PRIBILINEC,06 JUL 1960,TCH,1,Barcelona (ESP),17 APR 1983
1:19:49,Lingtang BO,12 AUG 1970,CHN,2,Beijing (CHN),08 SEP 1993
1:19:49,Alejandro LÓPEZ,09 FEB 1975,MEX,4,Tijuana (MEX),09 MAR 2003
1:19:49,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,5,"Olympic Stadium, London (GBR)",04 AUG 2012
1:19:49,Kaihua WANG,16 FEB 1994,CHN,2,Changbaishan (CHN),06 SEP 2015
1:19:49,Kirill FROLOV,29 SEP 1993,RUS,3,Sochi (RUS),19 FEB 2018
1:19:49,Tomohiro NODA,24 JAN 1996,JPN,3,La Coruña (ESP),02 JUN 2018
1:19:49,Yandong LI,02 FEB 1998,CHN,3,Taicang (CHN),08 APR 2023
1:19:50,Viktor MOSTOVIK,07 JAN 1963,URS,2,Karl Marx Stadt (GDR),21 JUN 1987
1:19:50,Carlos MERCENÁRIO,23 MAY 1967,MEX,8,Moskva (URS),26 MAY 1990
1:19:50,Giorgio RUBINO,15 APR 1986,ITA,3,"Olympiastadion, Berlin (GER)",15 AUG 2009
1:19:50,Hyunsub KIM,31 MAY 1985,KOR,2,Nomi (JPN),19 MAR 2017
1:19:51,Aiguo BIAN,10 JUN 1980,CHN,17,Cixi City (CHN),23 APR 2005
1:19:51,Stepan YUDIN,03 APR 1980,RUS,3,"Adler, Sochi (RUS)",19 FEB 2006
1:19:51,Erik TYSSE,04 DEC 1980,NOR,1,Rio Maior (POR),05 APR 2008
1:19:51,Ivano BRUGNETTI,01 SEP 1976,ITA,5,"National Stadium, Beijing (CHN)",16 AUG 2008
1:19:51,Yafei CHU,09 MAY 1988,CHN,1,La Coruña (ESP),20 JUN 2009
1:19:51,Erik TYSSE,04 DEC 1980,NOR,2,Poděbrady (CZE),13 APR 2013
1:19:51,Kaihua WANG,16 FEB 1994,CHN,4,Huangshan (CHN),05 MAR 2016
1:19:51,Samuel Kireri GATHIMBA,26 OCT 1987,KEN,3,Gold Coast (AUS),08 APR 2018
1:19:51,Caio BONFIM,19 MAR 1991,BRA,6,"Autzen Complex, Eugene, OR (USA)",15 JUL 2022
1:19:52,David SMITH,24 JUL 1955,AUS,1,Jiading (TPE),16 MAR 1985
1:19:52,Reima SALONEN,19 OCT 1955,FIN,1,Pihtipudas (FIN),21 JUN 1986
1:19:52,Vyacheslav CHEREPANOV,02 NOV 1964,RUS,4,"Adler, Sochi (RUS)",14 FEB 1993
1:19:52,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,Santa Eulària des Riu (ESP),04 MAR 2007
1:19:52,Eder SÁNCHEZ,21 MAY 1986,MEX,6,"Olympic Stadium, London (GBR)",04 AUG 2012
1:19:52,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,Renteria (ESP),22 MAR 2015
1:19:52,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,Murcia (ESP),17 MAY 2015
1:19:52,Masatora KAWANO,23 OCT 1998,JPN,8,Kobe (JPN),18 FEB 2018
