Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
14.86,Tatyana LEBEDEVA,21 JUL 1976,RUS,3.0,Oslo (NOR),27 JUN 2003,-0.1
14.86,Tatyana LEBEDEVA,21 JUL 1976,RUS,2.0,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,0.5
14.86,Baya RAHOULI,27 JUL 1979,ALG,6.0,"Olympic Stadium, Athina (GRE)",23 AUG 2004,0.8
14.86,Tatyana LEBEDEVA,21 JUL 1976,RUS,2.0,"Stade Louis II, Monaco (MON)",10 SEP 2005,0.8
14.86,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,Moskva (RUS),05 AUG 2007,-0.3
14.86,Yargelis SAVIGNE,13 NOV 1984,CUB,1.0,"Crystal Palace, London (GBR)",14 AUG 2010,0.7
14.86,Caterine IBARGUEN,12 FEB 1984,COL,1.0,"Stade Louis II, Monaco (MON)",21 JUL 2017,-0.5
14.86,Tori FRANKLIN,07 OCT 1992,USA,3.0,"Stade Louis II, Monaco (MON)",10 AUG 2022,0.5
14.86,Yulimar ROJAS,21 OCT 1995,VEN,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,0.4
14.85,Yamilé ALDAMA,14 AUG 1972,CUB,1.0,Germiston (RSA),24 JAN 2003,0.9
14.85,Anna PYATYKH,04 APR 1981,RUS,1.0,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004,0.6
14.85,Francoise MBANGO ETONE,14 APR 1976,CMR,3.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1.7
14.85,Magdelín MARTÍNEZ,10 FEB 1976,ITA,7.0,"Olympic Stadium, Athina (GRE)",23 AUG 2004,0.8
14.85,Trecia Kaye SMITH,05 NOV 1975,JAM,2.0,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,-0.1
14.85,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,"Olympiastadion, Berlin (GER)",04 SEP 2005,0.8
14.85,Yargelis SAVIGNE,13 NOV 1984,CUB,1.0,Alcalá de Henáres (ESP),24 JUN 2006,0.6
14.85,Yargelis SAVIGNE,13 NOV 1984,CUB,2.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,0.6
14.85,Marija ŠESTAK,17 APR 1979,SLO,1.0,Ljubljana (SLO),01 JUN 2008,1.7
14.85,Viktoriya GUROVA,22 MAY 1982,RUS,3.0,Kazan (RUS),19 JUL 2008,1.2
14.85,Oksana UDMURTOVA,01 FEB 1982,RUS,1.0,Padova (ITA),31 AUG 2008,1.4
14.85,Olha SALADUKHA,04 JUN 1983,UKR,1.0,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1.8
14.85,Caterine IBARGUEN,12 FEB 1984,COL,1.0,"Stade Louis II, Monaco (MON)",20 JUL 2012,-0.1
14.85,Olha SALADUKHA,04 JUN 1983,UKR,2.0,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1.7
14.85,Caterine IBARGUEN,12 FEB 1984,COL,1.0,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,0.2
14.85,Caterine IBARGUEN,12 FEB 1984,COL,1.0,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1.2
14.85,Shanieka RICKETTS,02 FEB 1992,JAM,3.0,"Letzigrund, Zürich (SUI)",08 SEP 2022,1.0
14.84,Inna LASOVSKAYA,17 DEC 1969,RUS,1.0,Moskva (RUS),07 JUN 1996,1.5
14.84,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1.0,Sheffield (GBR),25 AUG 1996,1.8
14.84,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,Tula (RUS),15 JUL 2001,0.9
14.84,Yamilé ALDAMA,14 AUG 1972,SUD,3.0,Herakleion (GRE),04 JUL 2004,-0.3
14.84,Trecia Kaye SMITH,05 NOV 1975,JAM,2.0,Madrid (ESP),17 JUL 2006,-1.0
14.84,Olha SALADUKHA,04 JUN 1983,UKR,1.0,Kyiv (UKR),03 JUL 2008,0.0
14.84,Caterine IBARGUEN,12 FEB 1984,COL,3.0,"DS, Daegu (KOR)",01 SEP 2011,0.4
14.84,Yekaterina KONEVA,25 SEP 1988,RUS,,Krasnodar (RUS),24 MAY 2015,1.6
14.84,Yulimar ROJAS,21 OCT 1995,VEN,1.0,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,0.6
14.84,Tori FRANKLIN,07 OCT 1992,USA,1.0,Baie Mahault (FRA),12 MAY 2018,0.0
14.84,Shanieka RICKETTS,02 FEB 1992,JAM,4.0,"National Stadium, Tokyo (JPN)",01 AUG 2021,0.1
14.84,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1.0,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1.1
14.83,Inna LASOVSKAYA,17 DEC 1969,RUS,2.0,Nice (FRA),12 JUL 1995,0.5
14.83,Inna LASOVSKAYA,17 DEC 1969,RUS,3.0,Zürich (SUI),16 AUG 1995,-0.1
14.83,Paraskevi TSIAMITA,10 MAR 1972,GRE,1.0,Bruxelles (BEL),03 SEP 1999,1.3
14.83,Yelena OLEYNIKOVA,09 DEC 1976,RUS,1.0,"Stadion Juliska, Praha (CZE)",17 JUN 2002,0.5
14.83,Francoise MBANGO ETONE,14 APR 1976,CMR,3.0,"Stade Louis II, Monaco (MON)",13 SEP 2003,0.0
14.83,Francoise MBANGO ETONE,14 APR 1976,CMR,1.0,Brasschaat (BEL),07 AUG 2004,-0.6
14.83,Caterine IBARGUEN,12 FEB 1984,COL,3.0,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1.9
14.83,Caterine IBARGUEN,12 FEB 1984,COL,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1.4
14.83,Yekaterina KONEVA,25 SEP 1988,RUS,1.0,Sochi (RUS),30 MAY 2014,0.4
14.83,Yulimar ROJAS,21 OCT 1995,VEN,2.0,"Stade Louis II, Monaco (MON)",21 JUL 2017,-0.4
14.83,Caterine IBARGUEN,12 FEB 1984,COL,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,0.7
14.83,Caterine IBARGUEN,12 FEB 1984,COL,1.0,"Stade Charléty, Paris (FRA)",30 JUN 2018,0.1
14.83,Yulimar ROJAS,21 OCT 1995,VEN,1.0,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",11 JUN 2022,1.0
14.83,Liadagmis POVEA,06 FEB 1996,CUB,2.0,"Estadio Vallehermoso, Madrid (ESP)",11 JUN 2023,1.8
14.82,Inessa KRAVETS,05 OCT 1966,UKR,3.0,Nice (FRA),12 JUL 1995,0.5
14.82,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1.0,Bruxelles (BEL),22 AUG 1997,0.4
14.82,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1.0,Bratislava (SVK),09 JUN 1998,0.9
14.82,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,Tula (RUS),24 JUL 2000,-0.9
14.82,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,Bratislava (SVK),12 JUN 2001,-0.4
14.82,Francoise MBANGO ETONE,14 APR 1976,CMR,2.0,Manchester (GBR),31 JUL 2002,-0.9
14.82,Francoise MBANGO ETONE,14 APR 1976,CMR,3.0,Paris (FRA),04 JUL 2003,-0.9
14.82,Yargelis SAVIGNE,13 NOV 1984,CUB,2.0,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,0.7
14.82,Yamilé ALDAMA,14 AUG 1972,SUD,2.0,"Olympiastadion, Berlin (GER)",04 SEP 2005,0.8
14.82,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,-0.3
14.82,Yekaterina KONEVA,25 SEP 1988,RUS,1.0,"Central Stadium, Kazan (RUS)",11 JUL 2013,-0.2
14.82,Yulimar ROJAS,21 OCT 1995,VEN,2.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,-0.6
14.82,Shanieka RICKETTS,02 FEB 1992,JAM,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1.7
14.81,Inna LASOVSKAYA,17 DEC 1969,RUS,1.0,Linz (AUT),04 JUL 1994,0.4
14.81,Anna BIRYUKOVA,27 SEP 1967,RUS,1.0,"Crystal Palace, London (GBR)",07 JUL 1995,0.3
14.81,Tatyana LEBEDEVA,21 JUL 1976,RUS,1.0,Beijing (CHN),27 AUG 2001,1.4
14.81,Olena HOVOROVA,18 SEP 1973,UKR,2.0,Lille (FRA),15 JUN 2003,1.2
14.81,Trecia Kaye SMITH,05 NOV 1975,JAM,1.0,"Mangueirão, Belém (BRA)",22 MAY 2005,0.7
14.81,Trecia Kaye SMITH,05 NOV 1975,JAM,3.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1.3
14.81,Yargelis SAVIGNE,13 NOV 1984,CUB,3.0,"Stade Louis II, Monaco (MON)",10 SEP 2005,1.5
14.81,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Moskva (RUS),10 JUN 2008,0.2
14.81,Olha SALADUKHA,04 JUN 1983,UKR,1,"Estadio Olímpico, Barcelona (ESP)",31 JUL 2010,1.1
14.81,Yargelis SAVIGNE,13 NOV 1984,CUB,1,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1.4
14.81,Olha SALADUKHA,04 JUN 1983,UKR,2,Paris (FRA),08 JUL 2011,0.0
14.81,Caterine IBARGUEN,12 FEB 1984,COL,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,0.0
14.81,Yekaterina KONEVA,25 SEP 1988,RUS,2,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,0.9
14.8,Rodica MATEESCU,13 MAR 1971,ROU,1,Bucureşti (ROU),19 JUL 1995,0.4
14.8,Rodica MATEESCU,13 MAR 1971,ROU,1,Bucureşti (ROU),02 AUG 1998,0.0
14.8,Olena HOVOROVA,18 SEP 1973,UKR,3,Chania (GRE),14 JUN 2000,1.0
14.8,Anna PYATYKH,04 APR 1981,RUS,4,Herakleion (GRE),04 JUL 2004,0.3
14.8,Yamilé ALDAMA,14 AUG 1972,SUD,1q2,"Olympic Stadium, Athina (GRE)",21 AUG 2004,0.1
14.8,Anna PYATYKH,04 APR 1981,RUS,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,0.4
14.8,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Rio de Janeiro (BRA),27 JUL 2007,0.5
14.8,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Rethymno (GRE),20 JUL 2009,1.1
14.8,Olga RYPAKOVA,30 NOV 1984,KAZ,1,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,-0.9
14.8,Olha SALADUKHA,04 JUN 1983,UKR,1,"Crystal Palace, London (GBR)",05 AUG 2011,0.8
14.8,Caterine IBARGUEN,12 FEB 1984,COL,2,"Olympic Stadium, London (GBR)",05 AUG 2012,0.4
14.8,Yekaterina KONEVA,25 SEP 1988,RUS,1,Sochi (RUS),26 MAY 2013,1.9
14.8,Caterine IBARGUEN,12 FEB 1984,COL,1,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,0.1
14.8,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1,"Estadio Panamericano, La Habana (CUB)",21 MAY 2023,0.6
14.79,Irina MUSHAYILOVA,06 JAN 1967,RUS,1,Stockholm (SWE),05 JUL 1993,1.7
14.79,Anna BIRYUKOVA,27 SEP 1967,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,-0.5
14.79,Tereza MARINOVA,25 SEP 1977,BUL,1,Thessaloniki (GRE),30 AUG 2000,0.8
14.79,Anna PYATYKH,04 APR 1981,RUS,1,"Stadio Luigi Ridolfi, Firenze (ITA)",21 JUN 2003,-0.7
14.79,Francoise MBANGO ETONE,14 APR 1976,CMR,2,Rieti (ITA),07 SEP 2003,1.5
14.79,Kéne NDOYE,20 NOV 1978,SEN,3q1,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1.6
14.79,Anna PYATYKH,04 APR 1981,RUS,8,"Olympic Stadium, Athina (GRE)",23 AUG 2004,0.7
14.79,Chrysopigi DEVETZI,02 JAN 1976,GRE,2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,-0.2
14.79,Olha SALADUKHA,04 JUN 1983,UKR,1,Bangkok (THA),13 AUG 2007,0.4
14.79,Olga RYPAKOVA,30 NOV 1984,KAZ,1q2,"Olympic Stadium, London (GBR)",03 AUG 2012,0.5
14.79,Olha SALADUKHA,04 JUN 1983,UKR,3,"Olympic Stadium, London (GBR)",05 AUG 2012,0.5
14.79,Yulimar ROJAS,21 OCT 1995,VEN,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1.3
14.79,Caterine IBARGUEN,12 FEB 1984,COL,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,-0.2
14.79,Keturah ORJI,05 MAR 1996,USA,1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1.8
14.78,Olena HOVOROVA,18 SEP 1973,UKR,1,Kyiv (UKR),09 JUN 1996,0.0
14.78,Ashia HANSEN,05 DEC 1971,GBR,2,Sheffield (GBR),25 AUG 1996,1.6
14.78,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Athina (GRE),28 JUN 2000,
14.78,Olena HOVOROVA,18 SEP 1973,UKR,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004,1.1
14.78,Chrysopigi DEVETZI,02 JAN 1976,GRE,4,"Stade Louis II, Monaco (MON)",19 SEP 2004,0.2
14.78,Anna PYATYKH,04 APR 1981,RUS,3,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,-0.5
14.78,Yargelis SAVIGNE,13 NOV 1984,CUB,1,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1.3
14.78,Yamilé ALDAMA,14 AUG 1972,SUD,3,"Olympic Stadium, Athina (GRE)",16 SEP 2006,1.0
14.78,Yargelis SAVIGNE,13 NOV 1984,CUB,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,0.4
14.78,Yargelis SAVIGNE,13 NOV 1984,CUB,1,La Habana (CUB),01 JUN 2008,1.5
14.78,Viktoriya GUROVA,22 MAY 1982,RUS,2q1,"National Stadium, Beijing (CHN)",15 AUG 2008,0.3
14.78,Anna PYATYKH,04 APR 1981,RUS,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,0.6
14.78,Olha SALADUKHA,04 JUN 1983,UKR,1,Yalta (UKR),29 MAY 2010,0.6
14.78,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Stade Louis II, Monaco (MON)",22 JUL 2010,-0.4
14.78,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Guangzhou (CHN),25 NOV 2010,1.1
14.78,Hanna MINENKO,25 SEP 1989,ISR,2,"National Stadium, Beijing (CHN)",24 AUG 2015,-0.1
14.78,Caterine IBARGUEN,12 FEB 1984,COL,1,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,-0.1
14.78,Caterine IBARGUEN,12 FEB 1984,COL,2,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,0.0
14.78,Jasmine MOORE,01 MAY 2001,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1.3
14.77,Inna LASOVSKAYA,17 DEC 1969,RUS,1,St-Denis (FRA),02 JUN 1997,0.5
14.77,Ashia HANSEN,05 DEC 1971,GBR,1q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,0.2
14.77,Paraskevi TSIAMITA,10 MAR 1972,GRE,1,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,-0.4
14.77,Yamilé ALDAMA,14 AUG 1972,CUB,1,Winnipeg (CAN),28 JUL 1999,1.2
14.77,Paraskevi TSIAMITA,10 MAR 1972,GRE,2,"Olympiastadion, München (GER)",11 SEP 1999,0.9
14.77,Tereza MARINOVA,25 SEP 1977,BUL,1,Melbourne (AUS),09 SEP 2001,0.3
14.77,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Torino (ITA),06 JUN 2003,0.9
14.77,Kéne NDOYE,20 NOV 1978,SEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,0.8
14.77,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Torino (ITA),06 JUN 2008,1.2
14.77,Viktoriya GUROVA,22 MAY 1982,RUS,5,"National Stadium, Beijing (CHN)",17 AUG 2008,1.1
14.77,Nadezhda ALYOKHINA,22 SEP 1978,RUS,,Saransk (RUS),15 JUL 2010,1.8
14.77,Olha SALADUKHA,04 JUN 1983,UKR,1q1,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,0.0
14.77,Olga RYPAKOVA,30 NOV 1984,KAZ,3,"National Stadium, Beijing (CHN)",24 AUG 2015,0.1
14.77,Olga RYPAKOVA,30 NOV 1984,KAZ,3,"Olympic Stadium, London (GBR)",07 AUG 2017,0.9
14.77,Liadagmis POVEA,06 FEB 1996,CUB,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,0.9
14.77,Shanieka RICKETTS,02 FEB 1992,JAM,2,Lima (PER),09 AUG 2019,0.7
14.77,Yulimar ROJAS,21 OCT 1995,VEN,1q1,"National Stadium, Tokyo (JPN)",30 JUL 2021,-0.2
14.77,Shanieka RICKETTS,02 FEB 1992,JAM,1,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,0.2
14.76,Galina CHISTYAKOVA,26 JUL 1962,RUS,1,Luzern (SUI),27 JUN 1995,0.9
14.76,Inessa KRAVETS,05 OCT 1966,UKR,1,Lausanne (SUI),03 JUL 1996,-1.6
14.76,Gundega SPROĢE,12 FEB 1972,LAT,3,Sheffield (GBR),29 JUN 1997,1.1
14.76,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,"New York, NY (USA)",22 JUL 1998,0.4
14.76,Iva PRANDZHEVA,15 FEB 1972,BUL,2,Athina (GRE),28 JUN 2000,0.5
14.76,Olena HOVOROVA,18 SEP 1973,UKR,2q2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,0.2
14.76,Magdelín MARTÍNEZ,10 FEB 1976,ITA,2,"Stadio Luigi Ridolfi, Firenze (ITA)",21 JUN 2003,-0.5
14.76,Trecia Kaye SMITH,05 NOV 1975,JAM,2,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,0.8
14.76,Francoise MBANGO ETONE,14 APR 1976,CMR,1,Addis Abeba (ETH),04 MAY 2008,0.0
14.76,Olha SALADUKHA,04 JUN 1983,UKR,1,Donetsk (UKR),08 MAY 2010,0.0
14.76,Olha SALADUKHA,04 JUN 1983,UKR,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1.8
14.76,Kseniya DZIATSUK,23 APR 1986,BLR,,Brest (BLR),26 MAY 2012,0.4
14.76,Caterine IBARGUEN,12 FEB 1984,COL,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,0.5
14.76,Caterine IBARGUEN,12 FEB 1984,COL,1,Ostrava (CZE),08 SEP 2018,-0.9
14.76,Shanieka RICKETTS,02 FEB 1992,JAM,1,Kingston (JAM),02 FEB 2019,1.7
14.76,Keturah ORJI,05 MAR 1996,USA,1,"CVEATC, Chula Vista, CA (USA)",11 JUN 2022,1.9
14.75,Inna LASOVSKAYA,17 DEC 1969,RUS,1q2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,0.1
14.75,Paraskevi TSIAMITA,10 MAR 1972,GRE,1,Zürich (SUI),11 AUG 1999,0.9
14.75,Magdelín MARTÍNEZ,10 FEB 1976,ITA,3,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1.5
14.75,Adelina GAVRILĂ,26 NOV 1978,ROU,3,Rieti (ITA),07 SEP 2003,1.1
14.75,Anna PYATYKH,04 APR 1981,RUS,,Moskva (RUS),05 JUN 2005,
14.75,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,0.5
14.75,Francoise MBANGO ETONE,14 APR 1976,CMR,1,Shanghai (CHN),20 SEP 2008,0.3
14.75,Olha SALADUKHA,04 JUN 1983,UKR,1,Rabat (MAR),27 MAY 2012,1.1
14.75,Olha SALADUKHA,04 JUN 1983,UKR,1,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,0.1
14.75,Liadagmis POVEA,06 FEB 1996,CUB,2,"Stade Charléty, Paris (FRA)",24 AUG 2019,0.4
14.75,Shanieka RICKETTS,02 FEB 1992,JAM,1,"Stade Louis II, Monaco (MON)",09 JUL 2021,0.4
14.75,Tori FRANKLIN,07 OCT 1992,USA,4,"Letzigrund, Zürich (SUI)",08 SEP 2022,-0.4
14.75,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,3,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,-0.4
14.74,Anna BIRYUKOVA,27 SEP 1967,RUS,1,Linz (AUT),25 AUG 1993,0.4
14.74,Inna LASOVSKAYA,17 DEC 1969,RUS,1,St. Petersburg (RUS),16 JUL 1994,0.6
14.74,Anna BIRYUKOVA,27 SEP 1967,RUS,1,Tokyo (JPN),15 SEP 1995,1.6
14.74,Inna LASOVSKAYA,17 DEC 1969,RUS,1,Monaco (MON),10 AUG 1996,0.5
14.74,Tereza MARINOVA,25 SEP 1977,BUL,1,Villeneuve d'Ascq (FRA),17 JUN 2000,0.8
14.74,Tereza MARINOVA,25 SEP 1977,BUL,1,Mito (JPN),06 MAY 2001,1.9
14.74,Trecia Kaye SMITH,05 NOV 1975,JAM,5,"Olympic Stadium, Athina (GRE)",03 JUL 2006,0.0
14.74,Anna PYATYKH,04 APR 1981,RUS,1,Rieti (ITA),27 AUG 2006,0.4
14.74,Anna PYATYKH,04 APR 1981,RUS,2,Padova (ITA),31 AUG 2008,1.1
14.74,Yargelis SAVIGNE,13 NOV 1984,CUB,1,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,0.4
14.74,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,-0.2
14.74,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Crystal Palace, London (GBR)",14 AUG 2010,-0.6
14.74,Olga RYPAKOVA,30 NOV 1984,KAZ,3,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,0.3
14.74,Yulimar ROJAS,21 OCT 1995,VEN,2,"Letzigrund, Zürich (SUI)",29 AUG 2019,0.1
14.74,Shanieka RICKETTS,02 FEB 1992,JAM,1,"Stadio Colbachini, Padova (ITA)",05 SEP 2021,0.7
14.73,Anna BIRYUKOVA,27 SEP 1967,RUS,1,São Paulo (BRA),14 MAY 1995,1.2
14.73,Anna BIRYUKOVA,27 SEP 1967,RUS,2,Moskva (RUS),05 JUN 1995,-0.5
14.73,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Nice (FRA),16 JUL 1998,0.1
14.73,Tereza MARINOVA,25 SEP 1977,BUL,1q1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,-0.5
14.73,Tereza MARINOVA,25 SEP 1977,BUL,1,Sevilla (ESP),08 JUN 2001,0.7
14.73,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Rieti (ITA),08 SEP 2002,0.9
14.73,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,0.7
14.73,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Torino (ITA),04 JUN 2004,0.0
14.73,Limei XIE,27 JUN 1986,CHN,1,Bangkok (THA),19 JUN 2007,1.2
14.73,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Linz (AUT),11 SEP 2007,0.0
14.73,Olha SALADUKHA,04 JUN 1983,UKR,2,Rethymno (GRE),14 JUL 2008,0.6
14.73,Anna PYATYKH,04 APR 1981,RUS,6,"National Stadium, Beijing (CHN)",17 AUG 2008,-0.2
14.73,Olga RYPAKOVA,30 NOV 1984,KAZ,1,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,0.8
14.73,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Fortaleza (BRA),10 MAY 2009,-1.7
14.73,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Uberlandia (BRA),20 MAY 2009,-1.4
14.73,Caterine IBARGUEN,12 FEB 1984,COL,1,Baie Mahault (FRA),01 MAY 2012,0.2
14.73,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,-1.2
14.73,Olha SALADUKHA,04 JUN 1983,UKR,1,"Letzigrund, Zürich (SUI)",16 AUG 2014,-0.4
14.73,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,Athina (GRE),08 JUN 2016,-1.3
14.73,Shanieka RICKETTS,02 FEB 1992,JAM,1,Kingston (JAM),23 JUN 2019,0.0
14.73,Caterine IBARGUEN,12 FEB 1984,COL,3,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,0.5
14.73,Liadagmis POVEA,06 FEB 1996,CUB,2,"Estadio Panamericano, La Habana (CUB)",21 MAY 2023,-0.6
14.72,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Osaka (JPN),10 MAY 1997,0.5
14.72,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Nice (FRA),16 JUL 1997,-0.5
14.72,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,Zürich (SUI),11 AUG 1999,0.3
14.72,Olena HOVOROVA,18 SEP 1973,UKR,2,Kalamata (GRE),04 JUN 2000,0.7
14.72,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,Sevilla (ESP),08 JUN 2001,1.5
14.72,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,"Crystal Palace, London (GBR)",22 JUL 2001,0.3
14.72,Qiuyan HUANG,25 JAN 1980,CHN,1,Guangzhou (CHN),17 NOV 2001,1.8
14.72,Anna PYATYKH,04 APR 1981,RUS,4,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,-0.4
14.72,Baya RAHOULI,27 JUL 1979,ALG,1,"Olympic Stadium, Athina (GRE)",14 JUN 2005,-0.6
14.72,Anna PYATYKH,04 APR 1981,RUS,1,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,0.9
14.72,Chrysopigi DEVETZI,02 JAN 1976,GRE,1q2,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,0.7
14.72,Yamilé ALDAMA,14 AUG 1972,SUD,4,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,0.8
14.72,Anna PYATYKH,04 APR 1981,RUS,1,Rieti (ITA),28 AUG 2005,1.2
14.72,Yargelis SAVIGNE,13 NOV 1984,CUB,2,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1.3
14.72,Marija ŠESTAK,17 APR 1979,SLO,3,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007,0.2
14.72,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,0.6
14.72,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Huelva (ESP),13 JUN 2008,-0.2
14.72,Yargelis SAVIGNE,13 NOV 1984,CUB,1,La Habana (CUB),29 MAY 2009,0.1
14.72,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,Chania (GRE),11 JUN 2011,1.0
14.72,Olga RYPAKOVA,30 NOV 1984,KAZ,1,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,0.4
