Mark,Competitor,DOB,Nat,Pos,Venue,Date
53.57,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,5,Zürich (SUI),12 AUG 1998
53.57,Nezha BIDOUANE,18 SEP 1969,MAR,3,"Olympic Stadium, Sydney (AUS)",27 SEP 2000
53.57,Yulia PECHONKINA,21 APR 1978,RUS,1sf2,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003
53.57,Yulia PECHONKINA,21 APR 1978,RUS,1h1,"Olympic Stadium, Athina (GRE)",21 AUG 2004
53.57,Jana PITTMAN,09 NOV 1982,AUS,1sf1,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007
53.58,Margarita PONOMARYOVA,19 JUN 1963,URS,1,Kiev (URS),22 JUN 1984
53.58,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,2,Potsdam (GDR),21 AUG 1987
53.58,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,3,"Stade Louis II, Monaco (MON)",29 JUL 2008
53.59,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"Olympiastadion, Berlin (GER)",21 AUG 1992
53.6,Sabine BUSCH,21 NOV 1962,GDR,2,"Neckarstadion, Stuttgart (GER)",30 AUG 1986
53.6,Sandra FARMER-PATRICK,18 AUG 1962,USA,2,"Stade Louis II, Monaco (MON)",11 AUG 1992
53.6,Kaliese SPENCER,06 MAY 1987,JAM,1,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011
53.6,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2013
53.6,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f3,"Fayetteville, AR (USA)",27 APR 2018
53.61,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Lausanne (SUI),10 JUL 1991
53.61,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1f1,Lausanne (SUI),03 JUL 1996
53.61,Kim BATTEN,29 MAR 1969,USA,1,Bruxelles (BEL),22 AUG 1997
53.61,Kim BATTEN,29 MAR 1969,USA,1,"New Orleans, LA (USA)",21 JUN 1998
53.61,Lashinda DEMUS,10 MAR 1983,USA,1,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005
53.61,Yuliya PECHONKINA,21 APR 1978,RUS,1,Tula (RUS),01 AUG 2007
53.61,Shamier LITTLE,20 MAR 1995,USA,1,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018
53.61,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019
53.61,Shamier LITTLE,20 MAR 1995,USA,2sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
53.62,Sabine BUSCH,21 NOV 1962,GDR,1h2,Jena (GDR),27 JUN 1986
53.62,Sabine BUSCH,21 NOV 1962,GDR,1,"Stadio Olimpico, Roma (ITA)",03 SEP 1987
53.62,Tatyana LEDOVSKAYA,21 MAY 1966,URS,1,"Poljud Stadion, Split (CRO)",31 AUG 1990
53.62,Sally GUNNELL,29 JUL 1966,GBR,1,"Letzigrund, Zürich (SUI)",07 AUG 1991
53.62,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"New Orleans, LA (USA)",21 JUN 1992
53.62,Jana PITTMAN,09 NOV 1982,AUS,1,"Stadio Olimpico, Roma (ITA)",11 JUL 2003
53.62,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1sf1,"Olympic Stadium, London (GBR)",06 AUG 2012
53.62,Janieve RUSSELL,14 NOV 1993,JAM,1,Ostrava (CZE),09 SEP 2018
53.63,Ellen FIEDLER,26 NOV 1958,GDR,3,"Olympic Stadium, Jamsil, Seoul (KOR)",28 SEP 1988
53.63,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995
53.63,Kim BATTEN,29 MAR 1969,USA,1,St-Denis (FRA),02 JUN 1997
53.63,Andrea BLACKETT,24 JAN 1976,BAR,2,"Olympiastadion, München (GER)",11 SEP 1999
53.63,Kaliese SPENCER,06 MAY 1987,JAM,1,"Stade Louis II, Monaco (MON)",22 JUL 2010
53.63,Janieve RUSSELL,14 NOV 1993,JAM,1,Luzern (SUI),09 JUL 2018
53.63,Janieve RUSSELL,14 NOV 1993,JAM,1,"National Stadium, Kingston (JAM)",24 JUN 2022
53.63,Rushell CLAYTON,18 OCT 1992,JAM,3sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
53.64,Sabine BUSCH,21 NOV 1962,GDR,1,Bruxelles (BEL),05 SEP 1986
53.64,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Stade Louis II, Monaco (MON)",16 AUG 1997
53.64,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,4,"Sacramento, CA (USA)",11 JUL 2004
53.65,Kim BATTEN,29 MAR 1969,USA,1sf2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996
53.65,Nezha BIDOUANE,18 SEP 1969,MAR,3f1,Zürich (SUI),13 AUG 1997
53.65,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,5,"La Cartuja, Sevilla (ESP)",25 AUG 1999
53.65,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003
53.65,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Stade Louis II, Monaco (MON)",13 SEP 2003
53.65,Lashinda DEMUS,10 MAR 1983,USA,1,"Crystal Palace, London (GBR)",25 JUL 2009
53.65,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2018
53.65,Shamier LITTLE,20 MAR 1995,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021
53.66,Margarita PONOMARYOVA,19 JUN 1963,RUS,2,"Olympiastadion, Berlin (GER)",21 AUG 1992
53.66,Kaliese SPENCER,06 MAY 1987,JAM,3,"Olympic Stadium, London (GBR)",08 AUG 2012
53.67,Marina STEPANOVA,01 MAY 1950,URS,1,Praha (TCH),17 AUG 1984
53.67,Deon HEMMINGS,09 OCT 1968,JAM,1,Köln (GER),16 AUG 1996
53.67,Kim BATTEN,29 MAR 1969,USA,1sf1,"Olympic Stadium, Athina (GRE)",06 AUG 1997
53.67,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Linz (AUT),05 JUL 1998
53.67,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Madrid (ESP),17 JUL 2004
53.67,Lashinda DEMUS,10 MAR 1983,USA,1,Rieti (ITA),27 AUG 2006
53.67,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,2,"Olympic Stadium, London (GBR)",26 JUL 2013
53.67,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Stadio Olimpico, Roma (ITA)",06 JUN 2019
53.68,Deon HEMMINGS,09 OCT 1968,JAM,2,Köln (GER),18 AUG 1995
53.68,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,St-Denis (FRA),03 JUL 1999
53.68,Daimí PERNÍA,27 DEC 1976,CUB,4,"Olympic Stadium, Sydney (AUS)",27 SEP 2000
53.68,Lashinda DEMUS,10 MAR 1983,USA,1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005
53.68,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Rabat (MAR),05 JUN 2011
53.68,Janieve RUSSELL,14 NOV 1993,JAM,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021
53.69,Sabine BUSCH,21 NOV 1962,GDR,4,"Olympic Stadium, Jamsil, Seoul (KOR)",28 SEP 1988
53.69,Sandra FARMER-PATRICK,18 AUG 1962,USA,2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992
53.69,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,London (GBR),04 SEP 1993
53.69,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,London (GBR),10 SEP 1993
53.69,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,"Stade Louis II, Monaco (MON)",09 SEP 1995
53.69,Kim BATTEN,29 MAR 1969,USA,2,"Olympiastadion, Berlin (GER)",26 AUG 1997
53.69,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,Zürich (SUI),11 AUG 1999
53.69,Kaliese SPENCER,06 MAY 1987,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012
53.69,Gianna WOODRUFF,18 NOV 1993,PAN,2sf3,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
53.7,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Bruxelles (BEL),03 SEP 1993
53.7,Kim BATTEN,29 MAR 1969,USA,2,Linz (AUT),05 JUL 1998
53.7,Lashinda DEMUS,10 MAR 1983,USA,1sf1,"Sacramento, CA (USA)",10 JUL 2004
53.7,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,2,"National Stadium, Beijing (CHN)",20 AUG 2008
53.7,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Novi Sad (SRB),18 JUN 2011
53.7,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013
53.7,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Olympiastadion, Stockholm (SWE)",22 AUG 2013
53.7,Anna COCKRELL,28 AUG 1997,USA,3,"Hayward Field, Eugene, OR (USA)",27 JUN 2021
53.7,Anna RYZHYKOVA,24 NOV 1989,UKR,3,"Letzigrund, Zürich (SUI)",09 SEP 2021
53.71,Janeene VICKERS,03 DEC 1968,USA,2,"Letzigrund, Zürich (SUI)",07 AUG 1991
53.71,Margarita PONOMARYOVA,19 JUN 1963,RUS,1sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993
53.71,Kim BATTEN,29 MAR 1969,USA,1,Nice (FRA),16 JUL 1997
53.71,Yulia PECHONKINA,21 APR 1978,RUS,3,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003
53.71,Andrea BLACKETT,24 JAN 1976,BAR,1,Rovereto (ITA),10 SEP 2003
53.71,Yulia PECHONKINA,21 APR 1978,RUS,1,Tula (RUS),30 JUL 2004
53.71,Fani CHALKIA,02 FEB 1979,GRE,2,"Olympic Stadium, Athina (GRE)",03 JUL 2006
53.71,Shamier LITTLE,20 MAR 1995,USA,1sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2021
53.71,Britton WILSON,13 NOV 2000,USA,1h2,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023
53.72,Marina STEPANOVA,01 MAY 1950,URS,1h,Tashkent (UZB),16 SEP 1986
53.72,Kim BATTEN,29 MAR 1969,USA,1,Nice (FRA),18 JUL 1994
53.72,Deon HEMMINGS,09 OCT 1968,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995
53.72,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,Zürich (SUI),14 AUG 1996
53.72,Kim BATTEN,29 MAR 1969,USA,2,Bruxelles (BEL),28 AUG 1998
53.72,Yekaterina BIKERT,13 MAY 1980,RUS,2,Tula (RUS),30 JUL 2004
53.72,Kaliese SPENCER,06 MAY 1987,JAM,1f2,Luzern (SUI),08 AUG 2010
53.72,Georganne MOLINE,06 MAR 1990,USA,2,"Eugene, OR (USA)",07 JUN 2013
53.72,Ashley SPENCER,08 JUN 1993,USA,3,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016
53.72,Sydney MCLAUGHLIN,07 AUG 1999,USA,1,Marseille (FRA),02 JUL 2019
53.72,Britton WILSON,13 NOV 2000,USA,4sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
53.72,Gianna WOODRUFF,18 NOV 1993,PAN,2,"Letzigrund, Zürich (SUI)",08 SEP 2022
53.73,Sally GUNNELL,29 JUL 1966,GBR,1,Roma (ITA),26 JUN 1993
53.73,Yulia PECHONKINA,21 APR 1978,RUS,2,Herakleion (GRE),04 JUL 2004
53.73,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005
53.73,Melaine WALKER,01 MAR 1983,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008
53.73,Shamier LITTLE,20 MAR 1995,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019
53.73,Femke BOL,23 FEB 2000,NED,1sf3,"Olympiastadion, München (GER)",18 AUG 2022
53.74,Myrtle BOTHMA,18 FEB 1964,RSA,1,Johannesburg (RSA),18 APR 1986
53.74,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Barcelona (ESP),20 SEP 1991
53.74,Deon HEMMINGS,09 OCT 1968,JAM,2,Bruxelles (BEL),22 AUG 1997
53.74,Andrea BLACKETT,24 JAN 1976,BAR,3,"Stade Louis II, Monaco (MON)",08 AUG 1998
53.74,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,3,St-Denis (FRA),03 JUL 1999
53.74,Deon HEMMINGS,09 OCT 1968,JAM,1,"Stade Louis II, Monaco (MON)",04 AUG 1999
53.74,Yulia PECHONKINA,21 APR 1978,RUS,1,"CM, Madrid (ESP)",20 SEP 2002
53.74,Jana PITTMAN,09 NOV 1982,AUS,2,"Stadio Olimpico, Roma (ITA)",08 JUL 2005
53.74,Kaliese SPENCER,06 MAY 1987,JAM,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011
53.74,Melaine WALKER,01 MAR 1983,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012
53.74,Shamier LITTLE,20 MAR 1995,USA,1,"Eugene, OR (USA)",13 JUN 2015
53.74,Ristananna TRACEY,09 MAY 1992,JAM,3,"Olympic Stadium, London (GBR)",10 AUG 2017
53.74,Rushell CLAYTON,18 OCT 1992,JAM,3,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019
53.75,Sabine BUSCH,21 NOV 1962,GDR,1,Jena (GDR),31 MAY 1986
53.75,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"Houston, TX (USA)",17 JUN 1989
53.75,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4f1,Zürich (SUI),13 AUG 1997
53.75,Nezha BIDOUANE,18 SEP 1969,MAR,1,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
53.75,Natalya ANTYUKH,26 JUN 1981,RUS,1,Cheboksary (RUS),23 JUL 2011
53.75,Britton WILSON,13 NOV 2000,USA,1,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022
53.75,Rushell CLAYTON,18 OCT 1992,JAM,1,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022
53.76,Debbie FLINTOFF-KING,20 APR 1960,AUS,1,Oslo (NOR),05 JUL 1986
53.76,Jana PITTMAN,09 NOV 1982,AUS,1,Canberra (AUS),22 FEB 2003
53.76,Lashinda DEMUS,10 MAR 1983,USA,1,Paris (FRA),08 JUL 2006
53.76,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,Paris (FRA),04 JUL 2015
53.76,Viktoriya TKACHUK,08 NOV 1994,UKR,4,"Letzigrund, Zürich (SUI)",09 SEP 2021
53.76,Shamier LITTLE,20 MAR 1995,USA,4,"Hayward Field, Eugene, OR (USA)",22 JUL 2022
53.76,Britton WILSON,13 NOV 2000,USA,1h2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023
53.77,Sandra FARMER-PATRICK,18 AUG 1962,USA,1f1,"New York, NY (USA)",20 JUL 1991
53.77,Deon HEMMINGS,09 OCT 1968,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1997
53.77,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Olympiastadion, Berlin (GER)",26 AUG 1997
53.77,Jana PITTMAN,09 NOV 1982,AUS,1sf1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003
53.77,Yulia PECHONKINA,21 APR 1978,RUS,1h1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005
53.77,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,1,"Crystal Palace, London (GBR)",13 JUL 2012
53.77,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018
53.77,Janieve RUSSELL,14 NOV 1993,JAM,3,"Letzigrund, Zürich (SUI)",08 SEP 2022
53.78,Sally GUNNELL,29 JUL 1966,GBR,1,"Stade Louis II, Monaco (MON)",03 AUG 1991
53.78,Sally GUNNELL,29 JUL 1966,GBR,1sf1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992
53.78,Deon HEMMINGS,09 OCT 1968,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999
53.78,Nezha BIDOUANE,18 SEP 1969,MAR,1,Bruxelles (BEL),03 SEP 1999
53.78,Yulia PECHONKINA,21 APR 1978,RUS,1,Erfurt (GER),13 JUN 2004
53.78,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1sf2,"Sacramento, CA (USA)",10 JUL 2004
53.78,Lashinda DEMUS,10 MAR 1983,USA,1,"Eugene, OR (USA)",27 JUN 2009
53.78,Kaliese SPENCER,06 MAY 1987,JAM,2,"Hayward Field, Eugene, OR (USA)",03 JUL 2010
53.78,Kaliese SPENCER,06 MAY 1987,JAM,1,"Crystal Palace, London (GBR)",14 AUG 2010
53.78,Kaliese SPENCER,06 MAY 1987,JAM,1,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012
53.78,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016
53.78,Shamier LITTLE,20 MAR 1995,USA,1sf1,"Sacramento, CA (USA)",24 JUN 2017
53.78,Janieve RUSSELL,14 NOV 1993,JAM,2,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018
53.78,Shamier LITTLE,20 MAR 1995,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021
53.79,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,København (DEN),25 AUG 1992
53.79,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,Rovereto (ITA),10 SEP 2003
53.79,Yekaterina BIKERT,13 MAY 1980,RUS,5sf2,"Olympic Stadium, Athina (GRE)",22 AUG 2004
53.79,Tiffany WILLIAMS,05 FEB 1983,USA,1,"Stade Louis II, Monaco (MON)",20 AUG 2006
53.79,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013
53.79,Dalilah MUHAMMAD,07 FEB 1990,USA,2,Luzern (SUI),09 JUL 2018
53.79,Femke BOL,23 FEB 2000,NED,1,"Sportcentrum Papendal, Arnhem (NED)",18 JUL 2020
53.79,Viktoriya TKACHUK,08 NOV 1994,UKR,6,"National Stadium, Tokyo (JPN)",04 AUG 2021
53.79,Shamier LITTLE,20 MAR 1995,USA,2,"Hayward Field, Eugene, OR (USA)",21 AUG 2021
53.8,Sabine BUSCH,21 NOV 1962,GDR,1,Karl Marx Stadt (GDR),20 JUN 1987
53.8,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,"Stade Louis II, Monaco (MON)",08 AUG 1998
53.8,Yulia PECHONKINA,21 APR 1978,RUS,2,"Stade Louis II, Monaco (MON)",09 SEP 2005
53.8,Kaliese SPENCER,06 MAY 1987,JAM,1,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014
53.81,Marina STEPANOVA,01 MAY 1950,URS,1,Moskva (URS),07 JUL 1986
53.81,Kim BATTEN,29 MAR 1969,USA,1,"Atlanta, GA (USA)",16 JUN 1996
53.81,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,"Olympic Stadium, Athina (GRE)",08 AUG 1997
53.81,Daimí PERNÍA,27 DEC 1976,CUB,1sf1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001
53.81,Kaliese SPENCER,06 MAY 1987,JAM,1,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014
53.81,Janieve RUSSELL,14 NOV 1993,JAM,2,Toronto (CAN),12 AUG 2018
53.81,Sydney MCLAUGHLIN,07 AUG 1999,USA,1sf3,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019
53.82,Myrtle BOTHMA,18 FEB 1964,RSA,1,Germiston (RSA),28 MAR 1989
53.82,Sally GUNNELL,29 JUL 1966,GBR,2,London (GBR),04 SEP 1993
53.82,Sally GUNNELL,29 JUL 1966,GBR,2,London (GBR),10 SEP 1993
53.82,Deon HEMMINGS,09 OCT 1968,JAM,1,Sheffield (GBR),29 JUN 1997
53.82,Deon HEMMINGS,09 OCT 1968,JAM,2sf2,"Olympic Stadium, Athina (GRE)",06 AUG 1997
53.82,Jana PITTMAN,09 NOV 1982,AUS,1,Melbourne (AUS),23 MAR 2006
53.82,Yuliya PECHONKINA,21 APR 1978,RUS,1sf2,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007
53.82,Vanya STAMBOLOVA,28 NOV 1983,BUL,2,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010
53.82,Lashinda DEMUS,10 MAR 1983,USA,1sf3,"DS, Daegu (KOR)",30 AUG 2011
53.82,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,1,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013
53.82,Sydney MCLAUGHLIN,07 AUG 1999,USA,6,"Sacramento, CA (USA)",25 JUN 2017
53.82,Shiann SALMON,31 MAR 1999,JAM,2,"National Stadium, Kingston (JAM)",24 JUN 2022
53.83,Sabine BUSCH,21 NOV 1962,GDR,1,Jena (GDR),12 JUN 1985
53.83,Marina STEPANOVA,01 MAY 1950,URS,1sf2,"Neckarstadion, Stuttgart (GER)",29 AUG 1986
53.83,Andrea BLACKETT,24 JAN 1976,BAR,3,Zürich (SUI),11 AUG 1999
53.83,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,3,"Olympiastadion, München (GER)",11 SEP 1999
53.83,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,4,"Olympic Stadium, Athina (GRE)",25 AUG 2004
53.83,Lashinda DEMUS,10 MAR 1983,USA,2,Zürich (SUI),19 AUG 2005
53.83,Tiffany WILLIAMS,05 FEB 1983,USA,5,"Olympiastadion, Berlin (GER)",20 AUG 2009
53.83,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012
53.83,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013
53.83,Shamier LITTLE,20 MAR 1995,USA,1,"Hayward Field, Eugene, OR (USA)",28 JUN 2015
53.83,Dalilah MUHAMMAD,07 FEB 1990,USA,4,"Letzigrund, Zürich (SUI)",08 SEP 2022
53.84,Marina STEPANOVA,01 MAY 1950,URS,1h,Kiev (URS),16 JUL 1986
53.84,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"Estadio Olímpico, Barcelona (ESP)",08 SEP 1989
53.84,Kim BATTEN,29 MAR 1969,USA,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993
53.84,Yulia PECHONKINA,21 APR 1978,RUS,1,"Weserstadion, Bremen (GER)",23 JUN 2001
53.84,Tasha DANVERS-SMITH,19 SEP 1977,GBR,3,"National Stadium, Beijing (CHN)",20 AUG 2008
53.84,Kori CARTER,03 JUN 1992,USA,1,"Sacramento, CA (USA)",29 JUN 2014
53.84,Georganne MOLINE,06 MAR 1990,USA,2sf1,"Sacramento, CA (USA)",24 JUN 2017
53.84,Dalilah MUHAMMAD,07 FEB 1990,USA,1,"Stadio Colbachini, Padova (ITA)",04 SEP 2022
53.84,Rushell CLAYTON,18 OCT 1992,JAM,2,"Bislett Stadion, Oslo (NOR)",15 JUN 2023
53.85,Sabine BUSCH,21 NOV 1962,GDR,1,Jena (GDR),28 JUN 1986
53.85,Sally GUNNELL,29 JUL 1966,GBR,1,"Crystal Palace, London (GBR)",23 JUL 1993
53.85,Kim BATTEN,29 MAR 1969,USA,1,"Stade Louis II, Monaco (MON)",25 JUL 1995
53.85,Kim BATTEN,29 MAR 1969,USA,2f1,Lausanne (SUI),03 JUL 1996
53.85,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,Monaco (MON),10 AUG 1996
53.85,Deon HEMMINGS,09 OCT 1968,JAM,1,Osaka (JPN),10 MAY 1997
53.85,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,Bruxelles (BEL),28 AUG 1998
53.85,Nezha BIDOUANE,18 SEP 1969,MAR,2sf1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001
53.85,Fani CHALKIA,02 FEB 1979,GRE,1h4,"Olympic Stadium, Athina (GRE)",21 AUG 2004
53.85,Lashinda DEMUS,10 MAR 1983,USA,1,Paris (FRA),01 JUL 2005
53.85,Natalya ANTYUKH,26 JUN 1981,RUS,3,"DS, Daegu (KOR)",01 SEP 2011
53.85,Angela MOROŞANU,26 JUL 1986,ROU,2,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013
53.85,Shamier LITTLE,20 MAR 1995,USA,4,"Hayward Field, Eugene, OR (USA)",27 JUN 2021
53.85,Andrenette KNIGHT,19 NOV 1996,JAM,1,"Marietta, GA (USA)",02 JUL 2022
53.86,Sally GUNNELL,29 JUL 1966,GBR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993
53.86,Kim BATTEN,29 MAR 1969,USA,3,London (GBR),04 SEP 1993
53.86,Kim BATTEN,29 MAR 1969,USA,3,London (GBR),10 SEP 1993
53.86,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,"Olympiastadion, München (GER)",11 SEP 1999
53.86,Yulia PECHONKINA,21 APR 1978,RUS,1sf3,"Olympiastadion, Helsinki (FIN)",11 AUG 2005
53.86,Anna JESIEŃ,10 DEC 1978,POL,1sf3,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007
53.86,Shamier LITTLE,20 MAR 1995,USA,2,Ostrava (CZE),09 SEP 2018
53.86,Shamier LITTLE,20 MAR 1995,USA,2,"Letzigrund, Zürich (SUI)",29 AUG 2019
53.86,Dalilah MUHAMMAD,07 FEB 1990,USA,2sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2021
53.86,Britton WILSON,13 NOV 2000,USA,1,"Hayward Field, Eugene, OR (USA)",11 JUN 2022
53.87,Margarita PONOMARYOVA,19 JUN 1963,RUS,1,Zürich (SUI),19 AUG 1992
53.87,Kim BATTEN,29 MAR 1969,USA,3,Zürich (SUI),14 AUG 1996
53.87,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,sf,"Sacramento, CA (USA)",16 JUL 2000
53.87,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Ostrava (CZE),12 JUN 2003
53.87,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003
53.87,Nedyalka NEDKOVA,15 MAR 1977,BUL,h,Sofia (BUL),12 JUN 2004
53.87,Yulia PECHONKINA,21 APR 1978,RUS,3,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005
53.87,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1f2,"Olympiastadion, Stockholm (SWE)",18 JUN 2011
53.87,Irina KOLESNICHENKO,27 MAY 1988,RUS,1,Sochi (RUS),27 MAY 2012
